GREEN,RED,IR
1604169,1561685,1693302
1603985,1561246,1694011
1604189,1561141,1693882
1604463,1560855,1693838
1604426,1560555,1694912
1604118,1560015,1695307
1604258,1559400,1695900
1604020,1559328,1696406
1604384,1558998,1696568
1604178,1559378,1695902
1604065,1559355,1697077
1604065,1559287,1698231
1604147,1559691,1697354
1604305,1559849,1697817
1604262,1559790,1697493
1604444,1559517,1698182
1604141,1559311,1698467
1603581,1559448,1698833
1603426,1559843,1699278
1603237,1560361,1699565
1603215,1561453,1699279
1603144,1561377,1698163
1602700,1560843,1698152
1602715,1560764,1698585
1602629,1560504,1699565
1602686,1560402,1700253
1602718,1559945,1700616
1602674,1560019,1699775
1602554,1559007,1700109
1602694,1558644,1699936
1602522,1558130,1700415
1602604,1558063,1700149
1602242,1558171,1700800
1602347,1557783,1700807
1602347,1557476,1701210
1602400,1556963,1700795
1602504,1556725,1700851
1602449,1556242,1700109
1602409,1555822,1701251
1602251,1555573,1701922
1602022,1554807,1701669
1601981,1554824,1702248
1602071,1554886,1702271
1601886,1555208,1701871
1602091,1554767,1702079
1602076,1554284,1702366
1601906,1554103,1702289
1601887,1554038,1701925
1602149,1553705,1701610
1602395,1553721,1701859
1602142,1554248,1702583
1602205,1554857,1701907
1601978,1555089,1701405
1601932,1555539,1701030
1601679,1555967,1701338
1601247,1556119,1702252
1601247,1556523,1702164
1601406,1557157,1702314
1601395,1557742,1703108
1601475,1558131,1703271
1601435,1558156,1703407
1601462,1557707,1703541
1601069,1558018,1704257
1601059,1557789,1704520
1600724,1557647,1705364
1600765,1557612,1706149
1600813,1557270,1706861
1600697,1556492,1706924
1600564,1555835,1707117
1600634,1555571,1708350
1600308,1554619,1708062
1600596,1554149,1708007
1600681,1553333,1708591
1600380,1552655,1708793
1600296,1552296,1709075
1600398,1552519,1708373
1600197,1552172,1708751
1599912,1552115,1709432
1599594,1551960,1708401
1599594,1551572,1709931
1599659,1551149,1709026
1599578,1550942,1709156
1599776,1550492,1709643
1599696,1549761,1709611
1599605,1549234,1709660
1599482,1549036,1709826
1599591,1548306,1710246
1599426,1547336,1710602
1599352,1546952,1710654
1599313,1547232,1710590
1599100,1547023,1711383
1599117,1547013,1712134
1599116,1547433,1712419
1599281,1548007,1712139
1599577,1548647,1712873
1599530,1549245,1713583
1599550,1549850,1713135
1599553,1550916,1713166
1599640,1552080,1712999
1599843,1553907,1712995
1599876,1555496,1712880
1599667,1556624,1713656
1599667,1557974,1713505
1599950,1558729,1713533
1600044,1559621,1713725
1599962,1559519,1714030
1599979,1559355,1715306
1599703,1559354,1714190
1599934,1560219,1713561
1599829,1560719,1713473
1599771,1560929,1713469
1599666,1560807,1712217
1599779,1560165,1713903
1599541,1559449,1713736
1599559,1558911,1712534
1599622,1558136,1712191
1599963,1557491,1712494
1599626,1556516,1712838
1599617,1555395,1713271
1599776,1554570,1713149
1599536,1554662,1712546
1599447,1554214,1712549
1599239,1554141,1713049
1598895,1553735,1711780
1598895,1553722,1712009
1598990,1553491,1711563
1599062,1553684,1710840
1599102,1553702,1710796
1598910,1553596,1710939
1599129,1553442,1711078
1598707,1552359,1710375
1598766,1551737,1710441
1598598,1550769,1710011
1598655,1550450,1710422
1598486,1549660,1709629
1598476,1549555,1710833
1598132,1549770,1710176
1598469,1549692,1709988
1598281,1549409,1709864
1598626,1549221,1709505
1598236,1548462,1709112
1598426,1547898,1708270
1598033,1547702,1706902
1598217,1547946,1707057
1598182,1548052,1706542
1597939,1548153,1706250
1597939,1547780,1705497
1597892,1547390,1705469
1597920,1547283,1705671
1597757,1547354,1705271
1597812,1547101,1705050
1597753,1546923,1705403
1597687,1547423,1705503
1597541,1547493,1705485
1597626,1546787,1706762
1597435,1546573,1705755
1597615,1546195,1706621
1597462,1545795,1706290
1597287,1545268,1706677
1597312,1545367,1706705
1597641,1545364,1706153
1597835,1545476,1706296
1598038,1545914,1706070
1597933,1546377,1707484
1597990,1546857,1706774
1597810,1547504,1706386
1598284,1548092,1705733
1597965,1548674,1706229
1597758,1548417,1705419
1597758,1548735,1705092
1597577,1549439,1704968
1597949,1549719,1705348
1598020,1549553,1705969
1598094,1549455,1705796
1597889,1549511,1705113
1598166,1549616,1705466
1597990,1550206,1705084
1598380,1550501,1705113
1598141,1550767,1704805
1598209,1550641,1704165
1597909,1550402,1704495
1598019,1550729,1704961
1597830,1550483,1703526
1598185,1549891,1704114
1597928,1548868,1704380
1597725,1548265,1704785
1597618,1547254,1704503
1597405,1547255,1703266
1596970,1546656,1703221
1597143,1546414,1703627
1596820,1546426,1703548
1596820,1546051,1703759
1596862,1545259,1703842
1596732,1544869,1704370
1596904,1544435,1704041
1596443,1543790,1704431
1596518,1542678,1703880
1596020,1541346,1703298
1596004,1540734,1703136
1595996,1539875,1702573
1595742,1539774,1702211
1595878,1539387,1701487
1595700,1538544,1701496
1595429,1538188,1701418
1595642,1538257,1700467
1595315,1537738,1700199
1595831,1537942,1700309
1595627,1537418,1700907
1595526,1536503,1699938
1595357,1536140,1700083
1595455,1535932,1699570
1595314,1535704,1699224
1595224,1536003,1699331
1594988,1536083,1698419
1594988,1535851,1697716
1595027,1535588,1697642
1595139,1535721,1698675
1595143,1535051,1699149
1595082,1534165,1698527
1594873,1533841,1699729
1594813,1533341,1699105
1594850,1533462,1698576
1594656,1533141,1698634
1594731,1533063,1698564
1594672,1532578,1698985
1594729,1532425,1698039
1594471,1532095,1696891
1594715,1532351,1696458
1595029,1532305,1695952
1595046,1531856,1694822
1594776,1531330,1694878
1594811,1531117,1693859
1594593,1530810,1693420
1594912,1530993,1692913
1594582,1531019,1693244
1594536,1531165,1691562
1594536,1530874,1691798
1594489,1530787,1692062
1594797,1530860,1690817
1594465,1530262,1691621
1594486,1530075,1690652
1594434,1529841,1691204
1594240,1529663,1690949
1593813,1529419,1691441
1594175,1529690,1690810
1594036,1529485,1690996
1594191,1529311,1690723
1593850,1529065,1690605
1593916,1529121,1690338
1593783,1529046,1690731
1593953,1528834,1690212
1593860,1528981,1690521
1593935,1528627,1690931
1594113,1528343,1690433
1593935,1528224,1689946
1593825,1528044,1689413
1593816,1528583,1689173
1593313,1528469,1689458
1593313,1528635,1690845
1593407,1528376,1690845
1593227,1528148,1690844
1593348,1527869,1691229
1593321,1527217,1691487
1593062,1526416,1691701
1592998,1525826,1692840
1593112,1526230,1694106
1592865,1526264,1693413
1593043,1526124,1693865
1592902,1525679,1694676
1592923,1524898,1695181
1592783,1524409,1695179
1592829,1524594,1695295
1592707,1524274,1694129
1593209,1524222,1695101
1592953,1524174,1695335
1592982,1524149,1694767
1593068,1524064,1694188
1593113,1524302,1694107
1592801,1524543,1693655
1592714,1524716,1692639
1592624,1524692,1692025
1592624,1524697,1691708
1592628,1524622,1691386
1592661,1524767,1691792
1592796,1524309,1691180
1592619,1524292,1690643
1592500,1524142,1691261
1592277,1524308,1690964
1592182,1523653,1690579
1592147,1522941,1690610
1592263,1522893,1690703
1592273,1522475,1690625
1592243,1522179,1690180
1592113,1521605,1689660
1592032,1521565,1689546
1592208,1521063,1689762
1592249,1520893,1690133
1592109,1520573,1690351
1591783,1520231,1689478
1591768,1519995,1689052
1591929,1519850,1688688
1591722,1520007,1688616
1591635,1520144,1688630
1591635,1519954,1688544
1591346,1519730,1688444
1591322,1519618,1688436
1591154,1519793,1688495
1591304,1519831,1688314
1591203,1519512,1688427
1590941,1519521,1687577
1590655,1519819,1688076
1590609,1519876,1686989
1590901,1519389,1686588
1590619,1519040,1686978
1590526,1518226,1687158
1590210,1517630,1686267
1590443,1517343,1686212
1590193,1516956,1686421
1590426,1516564,1686700
1590175,1516407,1685894
1590040,1515997,1685438
1590082,1515862,1684848
1589940,1515267,1685100
1589697,1514843,1684858
1589872,1514772,1684287
1589145,1514556,1684679
1589145,1513725,1684297
1589225,1513088,1684273
1589050,1511790,1683547
1588871,1511206,1684040
1588801,1510330,1683912
1588710,1509428,1683900
1588116,1508121,1683973
1588252,1507336,1684034
1588240,1506019,1683336
1588384,1505345,1683685
1588271,1505019,1684047
1588295,1504157,1684401
1588295,1503874,1684856
1588501,1503490,1685169
1588642,1503230,1685012
1589034,1503364,1685718
1588823,1502933,1685715
1588784,1502792,1685935
1588537,1502797,1685775
1588629,1502209,1686496
1588708,1502068,1686528
1588390,1502048,1685718
1587885,1501854,1686078
1587885,1502107,1686499
1587957,1501938,1686480
1588013,1501960,1687301
1588034,1501732,1687017
1587846,1501050,1687475
1587852,1501030,1687625
1587927,1500489,1687951
1587720,1500155,1688422
1587631,1500242,1687991
1587717,1500165,1689132
1587605,1499974,1687662
1587683,1499324,1687738
1587419,1498847,1687459
1587545,1498098,1687482
1587820,1497724,1687065
1588045,1497304,1687041
1587591,1496821,1686629
1587706,1496293,1686299
1587382,1495761,1686438
1587567,1495833,1687885
1587248,1495918,1687278
1587050,1496335,1687399
1587050,1495905,1687880
1586889,1495959,1688383
1587128,1495367,1689001
1587030,1495275,1688372
1587099,1494676,1688456
1586839,1494501,1687760
1586855,1493746,1687762
1586565,1493345,1686816
1586446,1493247,1687345
1586476,1492988,1687715
1586583,1492893,1688104
1586402,1492360,1686827
1586233,1492112,1685644
1586320,1492194,1684668
1586456,1491977,1684318
1586095,1491979,1684802
1586607,1492173,1684580
1586379,1491935,1683466
1586536,1491796,1684149
1586399,1491751,1682949
1586627,1491747,1682069
1586159,1491919,1681128
1586041,1492321,1681914
1586041,1492423,1681284
1585699,1492649,1680834
1586158,1492351,1680280
1586001,1492519,1680618
1586051,1492231,1680241
1585973,1492225,1680340
1585987,1491816,1680204
1585738,1491703,1679848
1585855,1491215,1678945
1585773,1490945,1678137
1585749,1490787,1678867
1585605,1490341,1678791
1585581,1490218,1678771
1585453,1490309,1679107
1585612,1490223,1680085
1585774,1490214,1680372
1585839,1489846,1681280
1585602,1489745,1681529
1585743,1489587,1682397
1585487,1489584,1682268
1585459,1489591,1683131
1585075,1489322,1682845
1585075,1489033,1682677
1584930,1488604,1682471
1584857,1488519,1683154
1585350,1488496,1683711
1585083,1488073,1683105
1584980,1487198,1682693
1584836,1486968,1683033
1584826,1486429,1683235
1584981,1486413,1683060
1585033,1486222,1683121
1584868,1485948,1683837
1584940,1485883,1683741
1584769,1485558,1682865
1584736,1485813,1682968
1584615,1486169,1683285
1585073,1486095,1683652
1584903,1485628,1682282
1585169,1485203,1682616
1585136,1484770,1683353
1584885,1485074,1684259
1585052,1485254,1684881
1585026,1486130,1684842
1584543,1486617,1685593
1584543,1486765,1684837
1584859,1486333,1684532
1584727,1486122,1684445
1584683,1486154,1684735
1584626,1485763,1684755
1584698,1484852,1683544
1584337,1484127,1684166
1584287,1484136,1684585
1584361,1484199,1684242
1584308,1484318,1684722
1584121,1484093,1683995
1584177,1483881,1683489
1583794,1483650,1681813
1583983,1483738,1682171
1583747,1483339,1681496
1584151,1482939,1681863
1584119,1482448,1681875
1584003,1481761,1681073
1583622,1481645,1682191
1583838,1481790,1681174
1583632,1482059,1681441
1583473,1482237,1681375
1583473,1481699,1680592
1582919,1481559,1680036
1583156,1481428,1680338
1583154,1481716,1680308
1583083,1481694,1681736
1582871,1481477,1681068
1582979,1481665,1681000
1582907,1482392,1681540
1582817,1482998,1681765
1582535,1483047,1682460
1582735,1483066,1682447
1582751,1482642,1682945
1582661,1482468,1681921
1582453,1482994,1682294
1582785,1482927,1682493
1583008,1482668,1682725
1583059,1482645,1682307
1582919,1482490,1682618
1582631,1482464,1682971
1582677,1483075,1683998
1582812,1483417,1683836
1582607,1483561,1684113
1582423,1483623,1684334
1582423,1483219,1684883
1582188,1483046,1684760
1582127,1483011,1685059
1582107,1483473,1685060
1582330,1483357,1685191
1582180,1483266,1684797
1582079,1483509,1684929
1581963,1483531,1684531
1581992,1483645,1684293
1581928,1483742,1684650
1581985,1484240,1684079
1581996,1484187,1683636
1581875,1484482,1683582
1581935,1484893,1684483
1581997,1485124,1684458
1582250,1485807,1684281
1582289,1486397,1684811
1582283,1486630,1684533
1582111,1486772,1684203
1582410,1486414,1684874
1582526,1486812,1684312
1582459,1486700,1684163
1582231,1486403,1683297
1582231,1486433,1683323
1582242,1486268,1683293
1582329,1485690,1684020
1582274,1485332,1684140
1582242,1484903,1683305
1582121,1484952,1684044
1582204,1484977,1682644
1582206,1485211,1683211
1582427,1484967,1684085
1582305,1484801,1683640
1582141,1484495,1683364
1582162,1483792,1684210
1581939,1483655,1683853
1581617,1483672,1683598
1582050,1483599,1683756
1582025,1483457,1683198
1582028,1483530,1682988
1582142,1483160,1683094
1582003,1483353,1683066
1581694,1483194,1682436
1581759,1483632,1682486
1581609,1484354,1682489
1581609,1484690,1682428
1581463,1484715,1682718
1581623,1485215,1682370
1581632,1485943,1682085
1581795,1486594,1682763
1581666,1487423,1681409
1581879,1487683,1681280
1581931,1487605,1681544
1581805,1487088,1681740
1581824,1486834,1681550
1581447,1486545,1681551
1581527,1485980,1680933
1581288,1485941,1680037
1581539,1485607,1680404
1581767,1485390,1680735
1581776,1485383,1679748
1581583,1485389,1680125
1581399,1484900,1679675
1581507,1484185,1679861
1581542,1483469,1679403
1581450,1483250,1678997
1581061,1482950,1680182
1580894,1482650,1679995
1580894,1482690,1680336
1580755,1482496,1680155
1580911,1482758,1680938
1580865,1482292,1681123
1580936,1481678,1680939
1580643,1481640,1680290
1580457,1481632,1681079
1580686,1482124,1680929
1580644,1482398,1680991
1580503,1482836,1681854
1580570,1482657,1681434
1580276,1482480,1681811
1580378,1482734,1682872
1580590,1482997,1683051
1580943,1483571,1683021
1580880,1483390,1682666
1580976,1483264,1683437
1580985,1483052,1683585
1580918,1482902,1684257
1580667,1482554,1683980
1580573,1482863,1684799
1580195,1482809,1685179
1580195,1482724,1683514
1580370,1482257,1684568
1580163,1482467,1684590
1580248,1482339,1685334
1580296,1482178,1685211
1580446,1482637,1685042
1580027,1483717,1684772
1579970,1484274,1684669
1580004,1484399,1684495
1580147,1484279,1684743
1580077,1483751,1683639
1579929,1483082,1684406
1579653,1482861,1684022
1579877,1482957,1683907
1579730,1482758,1683826
1580235,1482687,1683191
1580135,1482623,1683287
1580258,1482670,1683584
1579934,1483082,1682548
1580181,1483552,1682669
1580168,1483755,1681895
1579902,1483332,1681966
1579902,1482665,1681535
1579697,1482345,1681716
1579949,1482122,1682015
1579777,1482524,1680830
1579862,1482469,1681034
1579687,1482213,1680949
1579783,1481674,1680431
1579731,1481114,1679994
1579769,1481280,1680196
1579446,1481289,1681820
1579634,1481267,1681742
1579536,1480867,1681892
1579495,1480793,1682117
1579419,1480759,1682355
1579509,1481210,1682103
1579600,1481136,1682643
1579156,1481258,1681321
1579622,1480902,1682066
1579702,1480626,1681452
1579476,1480407,1681135
1579627,1480059,1681659
1579355,1479827,1682227
1579234,1479326,1681595
1579234,1478610,1681886
1578764,1478245,1683531
1579219,1478270,1683445
1578882,1478067,1682808
1578870,1477743,1682790
1578705,1477804,1681582
1578718,1477895,1680146
1578631,1478186,1679471
1578720,1478631,1679258
1578830,1479170,1678827
1578792,1479381,1677927
1578561,1479152,1676818
1578499,1479390,1676770
1578361,1479757,1676847
1578934,1479620,1676911
1578916,1479622,1676374
1578934,1480173,1675885
1579023,1480058,1675959
1578705,1480363,1676680
1578930,1480968,1675591
1578787,1481629,1676251
1578649,1481956,1675959
1578649,1482486,1674024
1578783,1482606,1674181
1578828,1482741,1673718
1578990,1482978,1674127
1578856,1483328,1673054
1579079,1483530,1673208
1579092,1485248,1671588
1579268,1486404,1672028
1579112,1486543,1671077
1579220,1487208,1671489
1579212,1487090,1671499
1579177,1486975,1672062
1579063,1487070,1671887
1579376,1487533,1670933
1579323,1486852,1670745
1579358,1486438,1671323
1579220,1485503,1670385
1579270,1484819,1669700
1579150,1484002,1668360
1579056,1483639,1667555
1579177,1482628,1666904
1579028,1482069,1667378
1578507,1480940,1666453
1578507,1480731,1665825
1578666,1480817,1663694
1578574,1480841,1664179
1578811,1480440,1664147
1578642,1479802,1664056
1578373,1478673,1663283
1578131,1478238,1662641
1578224,1478186,1660973
1578191,1478059,1660867
1578291,1477934,1660918
1578072,1477642,1661110
1578012,1477688,1660337
1578084,1478189,1659845
1578214,1479172,1659563
1578513,1479779,1658721
1578664,1480857,1658897
1578662,1481368,1659444
1578677,1481427,1659007
1578536,1481454,1658561
1578981,1481122,1658625
1578545,1481008,1657558
1578303,1480953,1657730
1578303,1480672,1657645
1578239,1480047,1657516
1578327,1479327,1657443
1578318,1478545,1657812
1578227,1477822,1657564
1578297,1477347,1657469
1577896,1477103,1657407
1577594,1477032,1656952
1577576,1476620,1656936
1577749,1476751,1656781
1577439,1476504,1656402
1577287,1476031,1656175
1577198,1476154,1656720
1577204,1476187,1656831
1577326,1475698,1656169
1577540,1475345,1656363
1577541,1475388,1657478
1577534,1475287,1657378
1577574,1475763,1656157
1577357,1476290,1656173
1577765,1476889,1656501
1577102,1477525,1656575
1576986,1477745,1657275
1576986,1477945,1657102
1576998,1477864,1656589
1577078,1478215,1655656
1577179,1478892,1656018
1577320,1479468,1656159
1577150,1479759,1656984
1577513,1480062,1656592
1577289,1480124,1656171
1577451,1480122,1657111
1577555,1480627,1658079
1577523,1481473,1658294
1577595,1481862,1659025
1577623,1483076,1659755
1577796,1483943,1659797
1578292,1484376,1660071
1578155,1484498,1659637
1578199,1484286,1660447
1578126,1483747,1661023
1578245,1483450,1661414
1578208,1483597,1662014
1578097,1484047,1662957
1577706,1484141,1663424
1577706,1483810,1664188
1577808,1483815,1663914
1577964,1483465,1663699
1578041,1483655,1664149
1577770,1483195,1664037
1577798,1482651,1663598
1577729,1482396,1663517
1577748,1481919,1663856
1577592,1481768,1664023
1577552,1481868,1664043
1577319,1481749,1665510
1577407,1481645,1665536
1577201,1481594,1665950
1577438,1481481,1665602
1577307,1480831,1666699
1577625,1480524,1666421
1577494,1480270,1667213
1577501,1479883,1668069
1577279,1479862,1667828
1577209,1480584,1668431
1577331,1480982,1668781
1577282,1482217,1669343
1577282,1482498,1672011
1577189,1482118,1673865
1577292,1481439,1675027
1577496,1480942,1676990
1577298,1479946,1677710
1577268,1479818,1678378
1577408,1481124,1680584
1577369,1482195,1681650
1577394,1482594,1682393
1577482,1482876,1682414
1577454,1483523,1683455
1577784,1483630,1683072
1577684,1484343,1683295
1577817,1485189,1683474
1577846,1485667,1683489
1578106,1485762,1684058
1578115,1485681,1683757
1578095,1485251,1685433
1578079,1484935,1684930
1577797,1484695,1684368
1577934,1484421,1684343
1577591,1484459,1684267
1577336,1484081,1683505
1577336,1483529,1683103
1577420,1483081,1683910
1577364,1482634,1684055
1577409,1482294,1684557
1577218,1481692,1685399
1577221,1481510,1686869
1576817,1481727,1686919
1576812,1481686,1687263
1576860,1480977,1688389
1576977,1480296,1689130
1576734,1479569,1689781
1576650,1478577,1690569
1576396,1477988,1691655
1576635,1478111,1692177
1576549,1478007,1691295
1576927,1478539,1691690
1576572,1478913,1692497
1576871,1479494,1693614
1576544,1480486,1692774
1577002,1481541,1692719
1577046,1483111,1692430
1576900,1484348,1693290
1576788,1485199,1694119
1576788,1486601,1694873
1576917,1487042,1694472
1577022,1487740,1693800
1577149,1487366,1693022
1576960,1486883,1693685
1577123,1486753,1692980
1576961,1486909,1693006
1577197,1487447,1693429
1577159,1487717,1693091
1577365,1487725,1692901
1577128,1487540,1693289
1577537,1487893,1693207
1577374,1488468,1692460
1577373,1488405,1692255
1577547,1487868,1691939
1577716,1487027,1691598
1577497,1486025,1691778
1577385,1485437,1692586
1577176,1485061,1692059
1577480,1484834,1691001
1577063,1484867,1691576
1576778,1484823,1691986
1576778,1485004,1692260
1576609,1485447,1692334
1576713,1485653,1692912
1576803,1486078,1691873
1577008,1485742,1692967
1576639,1485420,1692605
1576792,1485463,1691839
1576669,1485550,1692057
1576998,1485633,1691700
1576913,1485712,1691035
1577163,1485980,1691101
1577016,1485907,1692364
1577009,1486120,1691100
1576844,1486567,1691147
1577422,1486912,1690675
1577485,1487187,1690040
1577539,1487624,1689745
1577531,1487987,1690358
1577624,1488363,1689583
1577488,1488780,1687998
1577887,1489412,1688243
1577404,1489508,1687974
1577404,1489368,1688331
1577468,1489458,1688281
1577242,1489950,1688032
1577482,1490244,1688143
1577470,1491003,1687043
1577649,1491051,1688131
1577520,1491297,1688242
1577757,1491187,1688234
1577435,1490829,1688950
1577585,1490872,1687879
1577203,1490238,1687987
1577350,1489238,1688863
1577172,1489294,1688797
1577324,1489624,1689004
1577522,1489803,1688150
1577932,1490218,1687688
1577660,1490580,1688032
1577814,1490926,1687973
1577384,1490939,1687519
1577692,1491424,1687395
1577630,1491421,1686948
1577599,1492038,1687426
1577599,1491891,1687602
1577451,1492091,1687165
1577535,1491501,1686952
1577618,1491668,1686889
1577855,1491624,1687026
1577624,1491625,1686795
1577673,1491379,1687042
1577481,1491697,1687714
1577610,1491930,1688011
1577628,1492090,1687593
1577710,1492140,1688080
1577563,1492406,1688088
1577665,1492803,1687973
1577310,1492999,1688363
1577664,1493760,1688406
1577786,1494494,1688488
1578085,1495259,1688545
1578025,1495839,1687750
1578189,1496071,1688232
1577866,1496036,1688570
1578225,1496402,1687799
1578053,1496807,1688177
1577943,1497419,1689111
1577943,1497793,1689294
1577976,1498529,1688709
1578260,1498511,1687416
1578161,1498584,1688180
1578239,1498277,1687267
1578275,1497867,1687009
1578268,1497871,1687115
1578271,1498065,1687444
1578377,1497951,1687969
1577982,1498555,1688035
1578235,1498627,1687843
1578148,1498667,1687863
1578136,1498915,1688986
1578166,1499236,1688724
1578459,1499221,1687756
1578610,1499295,1688171
1578551,1499167,1688905
1578501,1499331,1689403
1578670,1499236,1689438
1578434,1499126,1690123
1578698,1499148,1689370
1578368,1499132,1688752
1578139,1498694,1688865
1578139,1498644,1689828
1577906,1497652,1690724
1578101,1497375,1690742
1578145,1496837,1690203
1578090,1496750,1689808
1578007,1497019,1689789
1577964,1497532,1690759
1577672,1497880,1690837
1577917,1498094,1690685
1577917,1498166,1690799
1577944,1497766,1690812
1577645,1497010,1691543
1577715,1496298,1691068
1577473,1496208,1691431
1577854,1496396,1691526
1578152,1496664,1690747
1577988,1497256,1691022
1577676,1497431,1691202
1577736,1497873,1691169
1577901,1498784,1690975
1577791,1499355,1690923
1577493,1499738,1691256
1577493,1499906,1692311
1577744,1500237,1692688
1577592,1500479,1693581
1577769,1500461,1693267
1577799,1500275,1693911
1577739,1499863,1693746
1577464,1499993,1694780
1577317,1500230,1695388
1577411,1500112,1695487
1577724,1500225,1695007
1577646,1500104,1694939
1577725,1499944,1694997
1577376,1499810,1695795
1577594,1500443,1695506
1577694,1500820,1695971
1578067,1501539,1695498
1577940,1501851,1694401
1577937,1502085,1694364
1578064,1502594,1694956
1578050,1502998,1694097
1578102,1503117,1694336
1578003,1503555,1692450
1577762,1503731,1693053
1577762,1503664,1692994
1577823,1503898,1692976
1577850,1504178,1692778
1577853,1504701,1693273
1577968,1504599,1692062
1577971,1504712,1693156
1577878,1504873,1692708
1577896,1504977,1693160
1577868,1504444,1692914
1577894,1504201,1693557
1577722,1503839,1692697
1577669,1503650,1692351
1577513,1503523,1693049
1577492,1503635,1693151
1577431,1503420,1692778
1577819,1503174,1692722
1577780,1502935,1692545
1577570,1502089,1693003
1577541,1501480,1693495
1577480,1500601,1693310
1577379,1500045,1692788
1577387,1499612,1693241
1577022,1499408,1693118
1577022,1498718,1694085
1576843,1498228,1693186
1576873,1497874,1693768
1576717,1497180,1692825
1576689,1496582,1692917
1576738,1495992,1693146
1576473,1495547,1693558
1576227,1495736,1693654
1576345,1495459,1694125
1576275,1495455,1693985
1576405,1495110,1693630
1576094,1494873,1694332
1576090,1494899,1694779
1576179,1494462,1695591
1576368,1494357,1694722
1576355,1494249,1694225
1576252,1494397,1694474
1576050,1494430,1694486
1576192,1494480,1694091
1576236,1494871,1693678
1576188,1495006,1694081
1575801,1494899,1693285
1575656,1494184,1693473
1575656,1493903,1693211
1575723,1493765,1692665
1575751,1494200,1692982
1575848,1494325,1691525
1575714,1494646,1691789
1575665,1496019,1691767
1575887,1496809,1691241
1575743,1496696,1690999
1575982,1496464,1691044
1575928,1496613,1690768
1576152,1496479,1690306
1575953,1496650,1689776
1576116,1497141,1690558
1576229,1497606,1689826
1576683,1497846,1689842
1576631,1497751,1689433
1576304,1497587,1688626
1576335,1497263,1689160
1576448,1497454,1689078
1576226,1497391,1689036
1576343,1497940,1688219
1576074,1498620,1687781
1576074,1498797,1688505
1576184,1498471,1688054
1576148,1498728,1687572
1576334,1498923,1687329
1576175,1499157,1687370
1576447,1498923,1689011
1576196,1498892,1688157
1576233,1498954,1688330
1575933,1498131,1688011
1576142,1498168,1687484
1575917,1497752,1687842
1575978,1497118,1688110
1575685,1496661,1688425
1575838,1496426,1689472
1575895,1496276,1689828
1576232,1496664,1689712
1576019,1496440,1689761
1576066,1496371,1690093
1575967,1496405,1690209
1576099,1496637,1690230
1576311,1496890,1690850
1576203,1497437,1691908
1575752,1497111,1692653
1575752,1496635,1694412
1575805,1496228,1696685
1575654,1496127,1698106
1575841,1495906,1698566
1575567,1496199,1699716
1575370,1496111,1699739
1575581,1496370,1699811
1575631,1496650,1700310
1575554,1496203,1699792
1575627,1496134,1700150
1575456,1495877,1700308
1575516,1494934,1701082
1575376,1495255,1701063
1575708,1495541,1700770
1575561,1495223,1699835
1575942,1495240,1698991
1575669,1495210,1698192
1575654,1495073,1698757
1575325,1494721,1698054
1575443,1494767,1697549
1575337,1494502,1697620
1575300,1494248,1696812
1575300,1493665,1696706
1574935,1493544,1696051
1574999,1493366,1696124
1574827,1493608,1695369
1574852,1493707,1695747
1574920,1493337,1696827
1574388,1492628,1697108
1574392,1492556,1697438
1574532,1493024,1697061
1574472,1493153,1697295
1574518,1492949,1696784
1574409,1492703,1695983
1574461,1492875,1697782
1574318,1493145,1697548
1574579,1493285,1698119
1574673,1493362,1698242
1574744,1493227,1698441
1574500,1492977,1699180
1574852,1492992,1700343
1574760,1493060,1699953
1574448,1493071,1699500
1574293,1493413,1699087
1574182,1493575,1697012
1574182,1493773,1696809
1574180,1494267,1696128
1574441,1494865,1696285
1574446,1495432,1695868
1574629,1495081,1696443
1574522,1494705,1695650
1574684,1495648,1695462
1574475,1496080,1694710
1574598,1496113,1694280
1574602,1495801,1694081
1574546,1495036,1694062
1574245,1494224,1693972
1574212,1494423,1693355
1574147,1494467,1692640
1574330,1494992,1692956
1574286,1495024,1692276
1574379,1495284,1692622
1574339,1494961,1692826
1574368,1495045,1693259
1574167,1494693,1693069
1574097,1494969,1692582
1573881,1494278,1693239
1573881,1494260,1693119
1573753,1494187,1693309
1573660,1494057,1693284
1573760,1494121,1693115
1573651,1493818,1693362
1573688,1492927,1693521
1573604,1492506,1693335
1573538,1492811,1693029
1573622,1492786,1693181
1573623,1493097,1694025
1573639,1493225,1694745
1573632,1492878,1694805
1573398,1492058,1695778
1573559,1492155,1697377
1573509,1492218,1697245
1573812,1492598,1696326
1573655,1492232,1696344
1573729,1492049,1697812
1573658,1491775,1698928
1573674,1491578,1699829
1573630,1491395,1699339
1573576,1491347,1700204
1573132,1491242,1701111
1573132,1490870,1700420
1573173,1490269,1700818
1573182,1490243,1700953
1573319,1490552,1702108
1573044,1490327,1702380
1573099,1490029,1701497
1572609,1489816,1701669
1572558,1489860,1702167
1572544,1489608,1702181
1572720,1490216,1701840
1572599,1490158,1702399
1572597,1489937,1703089
1571948,1489722,1703305
1572249,1489424,1703751
1572395,1489412,1703959
1572847,1489458,1704300
1572717,1489424,1704744
1572514,1489320,1705312
1572491,1488982,1704933
1572432,1489045,1706100
1572165,1489163,1706178
1572270,1489332,1705999
1571913,1489449,1706580
1571913,1489485,1706993
1572175,1489379,1706579
1572076,1489431,1706991
1572133,1489548,1707604
1572177,1489467,1707127
