GREEN,RED,IR
1657342,1353212,1197788
1657928,1357132,1198078
1658429,1357847,1198029
1658364,1356333,1198175
1658229,1356166,1198305
1658491,1356627,1197741
1658683,1357011,1198055
1658769,1357107,1197702
1658674,1357584,1197544
1658513,1358232,1197361
1658798,1358831,1198279
1659005,1359883,1198480
1659179,1360960,1198552
1659233,1361767,1198399
1659335,1361849,1199541
1659271,1362216,1200131
1659195,1363371,1201206
1659585,1364032,1201556
1660209,1365269,1202773
1660457,1366345,1203947
1660549,1367261,1204615
1660646,1367924,1205938
1660757,1368662,1207062
1660936,1369058,1208456
1660831,1369665,1209833
1660711,1370281,1211985
1660711,1371121,1213902
1660857,1371813,1217192
1661081,1372909,1219289
1661173,1373702,1221337
1661426,1374727,1222654
1661405,1374923,1223891
1662002,1375966,1225463
1661814,1376490,1226367
1661931,1376394,1226319
1662106,1376033,1226414
1662342,1376783,1224866
1662121,1376742,1223480
1662130,1376913,1221534
1662367,1377053,1217764
1662669,1377162,1213818
1662699,1376854,1210413
1662827,1377413,1207575
1663008,1377508,1206083
1663004,1377967,1204240
1662975,1378513,1204317
1663243,1379023,1204313
1662783,1379082,1204518
1662783,1379376,1205444
1662958,1379042,1207803
1663146,1378145,1209399
1662952,1376459,1210760
1662638,1373829,1211053
1662655,1370906,1212057
1661574,1364940,1212877
1661350,1362172,1213137
1660812,1359383,1213684
1660859,1357409,1214247
1660515,1356231,1214404
1660410,1355790,1214798
1660137,1355690,1215694
1660361,1356232,1216434
1660290,1356750,1215681
1660734,1356871,1215704
1660468,1356434,1215223
1660332,1355646,1214352
1660191,1355379,1214821
1660293,1355500,1213453
1660511,1356064,1212806
1660277,1357021,1212210
1659990,1357556,1212098
1659990,1358222,1211601
1660219,1358504,1211928
1660219,1358897,1212193
1660385,1359086,1214070
1660357,1359455,1216895
1660557,1360513,1218903
1660805,1364112,1220033
1661227,1366475,1221640
1661360,1368893,1221864
1661983,1371152,1222450
1662031,1373076,1222075
1662149,1374561,1222747
1662188,1376416,1222542
1662491,1377515,1222360
1662689,1378132,1222360
1663209,1379042,1221906
1663103,1379633,1221920
1663617,1380243,1221972
1663363,1381205,1222056
1663751,1382275,1221756
1663713,1382902,1221422
1663517,1383525,1221546
1663517,1383747,1221598
1663505,1383863,1221783
1664047,1383812,1222311
1663774,1384371,1222285
1664286,1384258,1222030
1664395,1384114,1221988
1664286,1384297,1222400
1664338,1384613,1222666
1664516,1384516,1223371
1664313,1384549,1223399
1664507,1384767,1223241
1664338,1384645,1224593
1664213,1384854,1225557
1664558,1385500,1225936
1664859,1386202,1226987
1665046,1387150,1228340
1665385,1387995,1228465
1665441,1388668,1228670
1665590,1389228,1228715
1665539,1389805,1229327
1665908,1389765,1228426
1665488,1389791,1227468
1665534,1389646,1224760
1665534,1389185,1222705
1665703,1389683,1219071
1665895,1389680,1214974
1665989,1390215,1211333
1666042,1389974,1208477
1666021,1390081,1206241
1666514,1390891,1204793
1666446,1391549,1203388
1666514,1391717,1204539
1666522,1391704,1205095
1666615,1391017,1205878
1666373,1390001,1207670
1666422,1389043,1209589
1666499,1388343,1212507
1666677,1388100,1213618
1667013,1388071,1215153
1667179,1388113,1216428
1667051,1387720,1217882
1667087,1387463,1218916
1666995,1387056,1220597
1666797,1386859,1222177
1666412,1386351,1223353
1666412,1386014,1223961
1666499,1385503,1225471
1666319,1384985,1225403
1666487,1384327,1226319
1666394,1383267,1227442
1666426,1382244,1227854
1665539,1380975,1227627
1665561,1380593,1227899
1665338,1379967,1228150
1665334,1379715,1228593
1665087,1379310,1228817
1665016,1378826,1228467
1664550,1378591,1227898
1664670,1378944,1227314
1664964,1379407,1228315
1665254,1380365,1229529
1665113,1380936,1230249
1665363,1381356,1231071
1665249,1381901,1232977
1665282,1382674,1233963
1665406,1383148,1235197
1665273,1384229,1236089
1664988,1384657,1237437
1664988,1385163,1237948
1665361,1385226,1238432
1665221,1385259,1239830
1665219,1384591,1240832
1665276,1383518,1241645
1665365,1382492,1242697
1665053,1381280,1244466
1664997,1380758,1245301
1664834,1379712,1246439
1665064,1378641,1247490
1664775,1376869,1248712
1664450,1374576,1249635
1664228,1372565,1249585
1664068,1371015,1251751
1664231,1370017,1252616
1664091,1369371,1252658
1663721,1366572,1253101
1663510,1363475,1254220
1663259,1360650,1254618
1662880,1360670,1255210
1662949,1360378,1256007
1662919,1360234,1256346
1662365,1360555,1257336
1662473,1360544,1257926
1662600,1360456,1258351
1662795,1360880,1259020
1662770,1361779,1259425
1662641,1362198,1259704
1662710,1362418,1259704
1662560,1362339,1260567
1662689,1362292,1260702
1662799,1361858,1260677
1663132,1361884,1259729
1663138,1361912,1258240
1662879,1361533,1255893
1662891,1360770,1253331
1662974,1360223,1249069
1662903,1359910,1241812
1662648,1359737,1238576
1662648,1359633,1235484
1662411,1359773,1233477
1662559,1359597,1231994
1662599,1359632,1231342
1662867,1359492,1230728
1662852,1359033,1229533
1662796,1359066,1229483
1662789,1359773,1230851
1662875,1360816,1231350
1663111,1361396,1232574
1663257,1361701,1232981
1662989,1361080,1233726
1662963,1360570,1233910
1663150,1360286,1233382
1663314,1359706,1234301
1663415,1359282,1233915
1663455,1358946,1233224
1663432,1358614,1232871
1663335,1358367,1233414
1663422,1358346,1233234
1663289,1358301,1232855
1663357,1358677,1232572
1663057,1358715,1232928
1663057,1358399,1232939
1662992,1358247,1233354
1662860,1358050,1233188
1662951,1357511,1233284
1662821,1356907,1233055
1662451,1355944,1233036
1662458,1354800,1233102
1662138,1354490,1233585
1662147,1354268,1234261
1662000,1354327,1234747
1662118,1354269,1235104
1661781,1355251,1236732
1661898,1356059,1237279
1661575,1356229,1238178
1661587,1356404,1238298
1661738,1357602,1240508
1661925,1358045,1241307
1661938,1358366,1242767
1661722,1358180,1244396
1661185,1357472,1246017
1661388,1357119,1247338
1661259,1356865,1247895
1661412,1357237,1248122
1661374,1357455,1248717
1661385,1357458,1250094
1661147,1357511,1251658
1661438,1357949,1252347
1661481,1358155,1252525
1662076,1358637,1254157
1661941,1359589,1255938
1662260,1360914,1257278
1662458,1362254,1257672
1662287,1363718,1258540
1662288,1364957,1259105
1662510,1366203,1259772
1662249,1367040,1260462
1662249,1367827,1261346
1662672,1367530,1261182
1662518,1367986,1262256
1662838,1367654,1262128
1662511,1366959,1263066
1662645,1365177,1263929
1662316,1361820,1264468
1662170,1360586,1265367
1661869,1359280,1265466
1661665,1358462,1265993
1661875,1357702,1267225
1661503,1355344,1268170
1661197,1352743,1268147
1661362,1353790,1269240
1661313,1354796,1269736
1661439,1354758,1269860
1661175,1353799,1269410
1661428,1352619,1269284
1660661,1351097,1267266
1660699,1348992,1264618
1660460,1346655,1261199
1660525,1344732,1258299
1660354,1342989,1255148
1660083,1341342,1252607
1659911,1339795,1250265
1659652,1338659,1247960
1659730,1337607,1246594
1659837,1336671,1245863
1660095,1336190,1244488
1660261,1335507,1245380
1659911,1334702,1246260
1659879,1334124,1246186
1659689,1333854,1248023
1659756,1333191,1247987
1659520,1332889,1248722
1659520,1332826,1249213
1659337,1333220,1248742
1659299,1333571,1248521
1659502,1334219,1248237
1659551,1334853,1248693
1659389,1335425,1250209
1659307,1336392,1250393
1659645,1338711,1250808
1659686,1340073,1250978
1660017,1341558,1250952
1659950,1343096,1251542
1660105,1344540,1251322
1659750,1345773,1251149
1660191,1347201,1251677
1660026,1348408,1252238
1660622,1349684,1252814
1660896,1350732,1252530
1661136,1351918,1252997
1660983,1352921,1252733
1661418,1354555,1253775
1661203,1356094,1254462
1661419,1358194,1254844
1661115,1359744,1256442
1661115,1360553,1258059
1661325,1361147,1258416
1661439,1361461,1259100
1661739,1361865,1260715
1661596,1361797,1262652
1661435,1361943,1263174
1661833,1363318,1264495
1661970,1364428,1264857
1661915,1364942,1265980
1662107,1366379,1266731
1662117,1367574,1266419
1662076,1368828,1266094
1662231,1370155,1265869
1662405,1371853,1266811
1662794,1373198,1266937
1663039,1373780,1266880
1663016,1374066,1267294
1663119,1374117,1268219
1663036,1373989,1268147
1662983,1373551,1268373
1663180,1373185,1268728
1662773,1372693,1268892
1662773,1371882,1269199
1662747,1371235,1269965
1662568,1371181,1270761
1662575,1371100,1271124
1662585,1370865,1271369
1662626,1370572,1272990
1662753,1370290,1273461
1662509,1369685,1273347
1662645,1368779,1273849
1662653,1368146,1275231
1662636,1367534,1274741
1662281,1367139,1275158
1662258,1367323,1275308
1662317,1368227,1276149
1662879,1370618,1276348
1663094,1371481,1277042
1663640,1372259,1278175
1663577,1374120,1278665
1663848,1375046,1279068
1664242,1375878,1278665
1664040,1376418,1279495
1663931,1376702,1279541
1663960,1376301,1278890
1664047,1375787,1278256
1664123,1375844,1277061
1663988,1375873,1274716
1664178,1375847,1272897
1664152,1376049,1269593
1664104,1376498,1266259
1664278,1377105,1264822
1664613,1377650,1263217
1664925,1378160,1262374
1664856,1378232,1261674
1665059,1378558,1261351
1664911,1379530,1261346
1665239,1380512,1260919
1665137,1382043,1260740
1664857,1383206,1261762
1664857,1384439,1261902
1664962,1385827,1262644
1665382,1387237,1262752
1665508,1388896,1262102
1665735,1390219,1261863
1665817,1390986,1262695
1666206,1392852,1261801
1666220,1393741,1262005
1666525,1394705,1262171
1666556,1395935,1262725
1666602,1396722,1262473
1666574,1396710,1262252
1666554,1397531,1262002
1667101,1398727,1262867
1667270,1401417,1262427
1667270,1403480,1261425
1667191,1402951,1261380
1667318,1403375,1261248
1667627,1403561,1260482
1667236,1404114,1258503
1667406,1404546,1258639
1667211,1404633,1258715
1667563,1404728,1258579
1667447,1404382,1259694
1667653,1404529,1258833
1667254,1405153,1259688
1667683,1406593,1260375
1667743,1407746,1259993
1668661,1410860,1260817
1668329,1412889,1261381
1669144,1416969,1262021
1669063,1418616,1262829
1669683,1419596,1262364
1669491,1420527,1263392
1669791,1421085,1264856
1669782,1421858,1265835
1669662,1422232,1265926
1669845,1421846,1266078
1669892,1421638,1266687
1669825,1420920,1267609
1669908,1420852,1267446
1669944,1420433,1267974
1670082,1420487,1268520
1670102,1421006,1268375
1670445,1421948,1269121
1670618,1422880,1269119
1670972,1423706,1269251
1670749,1424036,1270013
1670929,1423845,1270263
1670838,1423604,1270277
1670944,1423611,1269982
1670819,1423962,1270983
1670733,1424159,1271249
1670733,1424189,1271200
1670642,1424556,1271041
1671111,1425579,1271676
1671103,1426443,1271388
1671182,1427254,1272447
1671217,1428227,1272357
1671230,1428433,1272645
1671274,1427383,1272851
1671504,1426778,1272972
1671558,1426311,1273201
1671617,1425745,1272954
1671426,1425372,1272562
1671454,1425606,1272448
1671423,1425583,1271745
1671884,1425703,1271098
1671963,1425791,1267391
1671955,1426051,1264675
1672105,1426020,1262123
1672042,1426691,1260148
1672039,1427337,1258704
1672083,1428375,1257275
1671919,1429598,1256219
1671919,1430595,1255012
1672359,1431107,1254425
1672291,1431394,1254357
1672512,1431441,1255191
1672390,1431035,1255640
1672385,1429877,1256226
1672616,1430120,1256770
1672548,1430432,1257316
1672290,1430155,1257707
1672679,1429855,1258969
1672484,1429715,1258602
1672448,1429106,1259021
1672143,1428722,1259517
1672465,1429130,1259861
1672468,1429371,1261145
1672506,1429784,1262124
1672486,1429877,1262739
1672594,1430158,1262425
1672372,1430552,1262266
1672466,1430709,1263295
1672484,1431114,1263290
1672358,1431518,1263777
1672109,1431663,1264062
1672109,1431633,1264836
1672241,1431895,1265428
1672425,1432211,1265604
1672449,1432476,1266570
1672326,1432729,1267033
1672256,1433374,1266498
1672674,1434759,1266863
1672825,1436050,1267357
1672638,1436788,1267957
1672804,1437518,1268864
1672675,1437324,1268238
1672689,1437595,1268862
1673086,1438155,1269189
1673138,1438429,1269752
1673373,1438935,1271201
1673670,1439295,1271084
1673409,1439981,1271893
1673496,1441068,1272077
1673772,1442388,1273146
1674188,1444092,1274302
1674078,1445990,1275257
1673966,1447179,1275145
1673966,1447801,1277254
1674129,1447866,1277691
1674364,1447611,1278910
1674307,1447348,1279808
1674445,1447179,1281777
1674566,1447453,1282592
1674968,1448729,1283052
1674981,1449669,1282836
1675172,1450444,1283412
1675347,1451825,1284979
1675515,1453026,1286385
1675336,1454364,1286181
1675950,1456104,1287485
1675970,1457122,1287260
1676282,1458168,1287951
1676439,1458555,1288512
1676776,1458831,1287993
1676882,1459022,1288698
1677204,1459971,1288168
1677108,1460894,1288134
1677276,1462510,1289083
1677037,1463957,1289507
1677037,1465632,1289386
1677232,1467446,1289149
1677565,1469886,1289664
1677976,1472204,1289417
1677967,1473488,1289716
1678327,1474551,1290280
1679085,1475356,1290293
1679324,1475504,1289456
1679474,1475543,1288570
1679656,1475074,1287993
1679630,1474593,1286250
1679614,1474205,1284474
1679774,1474085,1282264
1679734,1473802,1279534
1680165,1473241,1278378
1680331,1472384,1276677
1680254,1471459,1274120
1680079,1470252,1273558
1680054,1469324,1272493
1680253,1468550,1271670
1680359,1468326,1272947
1679569,1467914,1272620
1679569,1467464,1272274
1679735,1466732,1272436
1679419,1465742,1272055
1679632,1464886,1271867
1679447,1463689,1272964
1679399,1462298,1273311
1678861,1461194,1274056
1678877,1461566,1274588
1678701,1461687,1274426
1678986,1462557,1274580
1679028,1462831,1274272
1678838,1463029,1274272
1678641,1463111,1274709
1678822,1462689,1274234
1678803,1461983,1273268
1678730,1461317,1273944
1678526,1460442,1274399
1678564,1459319,1274322
1678264,1458442,1274159
1677978,1457949,1274879
1677600,1457967,1275018
1677566,1458178,1274732
1677566,1458530,1275385
1677601,1459172,1275806
1677506,1459262,1276520
1677706,1459821,1277121
1677520,1460597,1276762
1677631,1461075,1278359
1677751,1462554,1278916
1677579,1463384,1279195
1677858,1464438,1279439
1677844,1465744,1280201
1678216,1467298,1280327
1677999,1469181,1281019
1678325,1471972,1281582
1678521,1475044,1280670
1679044,1477849,1281303
1679303,1479851,1281900
1679493,1481347,1282762
1679691,1482422,1282133
1680014,1484315,1282595
1680554,1486197,1283210
1680389,1488730,1282722
1680271,1491087,1282645
1680271,1493535,1284231
1680715,1495648,1284061
1681042,1497828,1284837
1681584,1499683,1285107
1681645,1500567,1285514
1682174,1501241,1285923
1682094,1501932,1286594
1682665,1501832,1286474
1682668,1501337,1287396
1683007,1501590,1287469
1683029,1500909,1288454
1682988,1500582,1288879
1682918,1500315,1289371
1683045,1500370,1289604
1683269,1500259,1289755
1683614,1500022,1290010
1683359,1499743,1289959
1683751,1499267,1290463
1683191,1499068,1291068
1683536,1498510,1291843
1683299,1498220,1292009
1683131,1498008,1292231
1683131,1497629,1292442
1682941,1496970,1292900
1683126,1496642,1293842
1683212,1496400,1294562
1683360,1495706,1293674
1683142,1495201,1293480
1683018,1494539,1293021
1682805,1494570,1292205
1683184,1494149,1289743
1682974,1493647,1287558
1683299,1493276,1285093
1683145,1492644,1282576
1683080,1492923,1280717
1683009,1493043,1276161
1683266,1492879,1274919
1683457,1492767,1273133
1683499,1492176,1272433
1683561,1491628,1272887
1683702,1491045,1272260
1683637,1490445,1271143
1683549,1490316,1271210
1682992,1489782,1271127
1682992,1489359,1271935
1682884,1488896,1271814
1682788,1488591,1272215
1682943,1488321,1271554
1682868,1487873,1271706
1683161,1487021,1270618
1682895,1486235,1271453
1682339,1485188,1273060
1682588,1484151,1272910
1682478,1482830,1272805
1682640,1482102,1272654
1682169,1480860,1271891
1682248,1480450,1273080
1681875,1480142,1273713
1682067,1480389,1274194
1681977,1480612,1273666
1682237,1480330,1273124
1681880,1479618,1273311
1681676,1478785,1273307
1681279,1477451,1274223
1681169,1476752,1273874
1680634,1475454,1273489
1680239,1474195,1273556
1679812,1472922,1274116
1679812,1471794,1274339
1679855,1470847,1274518
1679396,1470221,1274844
1679510,1469689,1275461
1678984,1469223,1275793
1678973,1468930,1277209
1678425,1468391,1277713
1678522,1468079,1277279
1678152,1467175,1277428
1678003,1466372,1277892
1677709,1464830,1278305
1677493,1463938,1279339
1677049,1463328,1279796
1677212,1461775,1279796
1676829,1461257,1280250
1676291,1461223,1280385
1676319,1460982,1280954
1676045,1461128,1280839
1676141,1461087,1281275
1676380,1460727,1281571
1675865,1460313,1280699
1675434,1459843,1281350
1675632,1459622,1282022
1675527,1459554,1282754
1675352,1459726,1282855
1675591,1459909,1282117
1675454,1459681,1282775
1675256,1459606,1283414
1675365,1459490,1283654
1675441,1459182,1283923
1675381,1458968,1284213
1675863,1458413,1284017
1675586,1457892,1285138
1675552,1457334,1285674
1675403,1457210,1285840
1675459,1457031,1286516
1675227,1456834,1286640
1674957,1455952,1286591
1674957,1454940,1286994
1674966,1454172,1287522
1674858,1453635,1287171
1674822,1452895,1287177
1674552,1452089,1287454
1674364,1451467,1287385
1674283,1450336,1288162
1674128,1449747,1288708
1674033,1448936,1288278
1674043,1448604,1288861
1673912,1447608,1288484
1673459,1447081,1288626
1673547,1445837,1288941
1673506,1445616,1289504
1673825,1445210,1288857
1673807,1444855,1289527
1673701,1444685,1290321
1673785,1444406,1290071
1673042,1444837,1288345
1673294,1445230,1286462
1673354,1446054,1285153
1673213,1446583,1282491
1673213,1447013,1280125
1673018,1447362,1277467
1673290,1447194,1275747
1673397,1446894,1274386
1673299,1446317,1272080
1673106,1444901,1270776
1673002,1443549,1269986
1672722,1443201,1269370
1672639,1442908,1268486
1672709,1443014,1268737
1672752,1443108,1267990
1672632,1443028,1268759
1672545,1443327,1268464
1672645,1443525,1268154
1672474,1442784,1268718
1672596,1441873,1268112
1672434,1441092,1267643
1672206,1440066,1267846
1672064,1439460,1268154
1671780,1439227,1268504
1671734,1439004,1268779
1671619,1438490,1268536
1671619,1437504,1269470
1671200,1436826,1268705
1671118,1436124,1269118
1671163,1434965,1269294
1670798,1433294,1268644
1670786,1431430,1269183
1670233,1429812,1269029
1669625,1426232,1268989
1669306,1424499,1269578
1669171,1422758,1269150
1668740,1421143,1268696
1668424,1419347,1268242
1668003,1417895,1268814
1668042,1416802,1269179
1667619,1415865,1269161
1667888,1414907,1269209
1667648,1414149,1269742
1667385,1413552,1270617
1667127,1412936,1270919
1667217,1412792,1272065
1667046,1412615,1273025
1666850,1412396,1273871
1666184,1411932,1274495
1666184,1411484,1275036
1666301,1410871,1275800
1665928,1410301,1276680
1665946,1409870,1276971
1665989,1409495,1276754
1665635,1408932,1277608
1665287,1408395,1277973
1665251,1408488,1278684
1665048,1408835,1279209
1665188,1409091,1279979
1665134,1409366,1280014
1665054,1409614,1280497
1664902,1410270,1283145
1665202,1411069,1283279
1665323,1413871,1283385
1665568,1415493,1282593
1665614,1415850,1283035
1665244,1413850,1283680
1665309,1413271,1284602
1665869,1413253,1285115
1665388,1413280,1286169
1665120,1413290,1286393
1665243,1413825,1286489
1665328,1414137,1286772
1665416,1414280,1287968
1665438,1414322,1287802
1665171,1413659,1288728
1665226,1413241,1289302
1665320,1412828,1289556
1665294,1411980,1290464
1665462,1411022,1290781
1665486,1409488,1290973
1665093,1407885,1291671
1665020,1406566,1292099
1664909,1405715,1292934
1665095,1405058,1293634
1664489,1404952,1294194
1664322,1404691,1294005
1664322,1404687,1295408
1664072,1405056,1295888
1664566,1406197,1295945
1664521,1406447,1297356
1664559,1406455,1297145
1664431,1406431,1297546
1664318,1406274,1298672
1664382,1406016,1299222
1664509,1405680,1299562
1664430,1405995,1298784
1664581,1406368,1299940
1664257,1406364,1300258
1664499,1406973,1300014
1664464,1407828,1298942
1665110,1409245,1297780
1664792,1410364,1296474
1664941,1411526,1294528
1665217,1412271,1291778
1665470,1413232,1289888
1665455,1414164,1287450
1665385,1414936,1286075
1664974,1415632,1283761
1664974,1416230,1282891
1665108,1417060,1282468
1664882,1417558,1282255
1664874,1418379,1282141
1664910,1418881,1282318
1665244,1419634,1282812
1665134,1422011,1282842
1665331,1423740,1282608
1665397,1425214,1282541
1665664,1426924,1283307
1665789,1428780,1283165
1665831,1430308,1283370
1665947,1431635,1282546
1666159,1432793,1284033
1666231,1433826,1284113
1666641,1434871,1285191
1666409,1436195,1284987
1666802,1437454,1285652
1666973,1439123,1285776
1667288,1441001,1285614
1667324,1443311,1286202
1667290,1445759,1286178
1668227,1454291,1285239
1668883,1458797,1285395
1669317,1463311,1285448
1670004,1468560,1285420
1670135,1473211,1285751
1670544,1477172,1286423
1671219,1481083,1286981
1671650,1484305,1287104
1672013,1487220,1287704
1672500,1490087,1289158
1672743,1491801,1290089
1673194,1493882,1290432
1673570,1495718,1290620
1673978,1497201,1291025
1674613,1498275,1292153
1674752,1498926,1293371
1674663,1499534,1294169
1674952,1498124,1294256
1674797,1494791,1295337
1675160,1492840,1295966
1675190,1493214,1296338
1675132,1493802,1297469
1674992,1494187,1297221
1674948,1494481,1297161
1675362,1493578,1297997
1675266,1493470,1298249
1675962,1495317,1299133
1676331,1498473,1300115
1676813,1502169,1300419
1677322,1504198,1300776
1677679,1504426,1301930
1678084,1504123,1302431
1677865,1503725,1302673
1677417,1502569,1303401
1677448,1500969,1303834
1677582,1499601,1303578
1677429,1497660,1304308
1677342,1496053,1305213
1677124,1493147,1304979
1676740,1490631,1305321
1676778,1488724,1305313
1676648,1486615,1305830
1676733,1484996,1307356
1676446,1483496,1307399
1676261,1482552,1307680
1676475,1481805,1307057
1676387,1481237,1308258
1676136,1481019,1308009
1675849,1481300,1308734
1675440,1481489,1308668
1675230,1482027,1309482
1675433,1482912,1309481
1675645,1483632,1309690
1675559,1484134,1310492
1675718,1483916,1311486
1675202,1483931,1310668
1675025,1483547,1311838
1675277,1483274,1311383
1674730,1483440,1311560
1674819,1483829,1311956
1674538,1483911,1312500
1674478,1484147,1313519
1674371,1484337,1313329
1674735,1484798,1312895
1674787,1484392,1312561
1674983,1484157,1310617
1674901,1483994,1308746
1674786,1484263,1306661
1674820,1484927,1304727
1674727,1487867,1303090
1675097,1490491,1301768
1675198,1491402,1297737
1675387,1491985,1296160
1675571,1492607,1295751
1675194,1493164,1295212
1675174,1493494,1295091
1675423,1494176,1295177
1675517,1494780,1295370
1675540,1494979,1296362
1675791,1494302,1295978
1675419,1492990,1296550
1675337,1491434,1297166
1675319,1489360,1298300
1675185,1486846,1297913
1675330,1484033,1298044
1675027,1481347,1298194
1674928,1478663,1299140
1674468,1476332,1300014
1674208,1474323,1300439
1674255,1473153,1300339
1673767,1472378,1301100
1673767,1472313,1300612
1673617,1472832,1300513
1673583,1474168,1298670
1673755,1476104,1298159
1673834,1478124,1298279
1674186,1479378,1296874
1673911,1480479,1297171
1674625,1481702,1297159
1674572,1481831,1297114
1674694,1482271,1297435
1674663,1482520,1296635
1674915,1482230,1297296
1674615,1481789,1297748
1674723,1481010,1297079
1674765,1479652,1298441
1675013,1477864,1298739
1674729,1476057,1299566
1674473,1473876,1299277
1674255,1471703,1300554
1673904,1466479,1301928
1673522,1463921,1302065
1673253,1463933,1301939
1673233,1463605,1302326
1673317,1463741,1303311
1673122,1464357,1304133
1672997,1465270,1304445
1673025,1466056,1304788
1673436,1466894,1304866
1673231,1467499,1305733
1673521,1467993,1306236
1673454,1467684,1305656
1673400,1467741,1306020
1673588,1468197,1306152
1673846,1468240,1306825
1673922,1468002,1306307
1674048,1467606,1306380
1673673,1466872,1306634
1673632,1465908,1306990
1673385,1465052,1306639
1673407,1464491,1306648
1673032,1463721,1307254
1672755,1463013,1307918
1672755,1462746,1308121
1672406,1462728,1308119
1672618,1463453,1307494
1672484,1464002,1308179
1672254,1463775,1308220
1672111,1463503,1308329
1672036,1463001,1308595
1671870,1463097,1308961
1671888,1463702,1308847
1671830,1464327,1309320
1672055,1465169,1309664
1671654,1465425,1310265
1671793,1465862,1311412
1671820,1465697,1309655
1672412,1465489,1303681
1672395,1465316,1298536
1672389,1465679,1296681
1672280,1465945,1294851
1672523,1466650,1292351
1672614,1467205,1291547
1672682,1468198,1290327
1672266,1468838,1290327
1672266,1469313,1291168
1672498,1469810,1290747
1672590,1470402,1290436
1672578,1470683,1290916
1672635,1471646,1291762
1672918,1472510,1292521
1673148,1474297,1293220
1673472,1474902,1292650
1673040,1474868,1291934
1673489,1474517,1293085
1673352,1474363,1293090
1673431,1474365,1293584
1673172,1474445,1294110
1673472,1474790,1294367
1673260,1474842,1295153
1673718,1475597,1294899
1673737,1476782,1295572
1674069,1479140,1295188
1674105,1479228,1295482
1674186,1478424,1294954
1674069,1477520,1294834
1674031,1476625,1294777
1673868,1476155,1294777
1673754,1475862,1294545
1673538,1475514,1293863
1673799,1475710,1293153
1673770,1475585,1293119
1673800,1475337,1293414
1673679,1475136,1294255
1673667,1475225,1295282
1673746,1475428,1295518
1674237,1476198,1296209
1674574,1476783,1296846
1674625,1477478,1297770
1674658,1477950,1298132
1674980,1478717,1297646
1674863,1479682,1298500
1675097,1480086,1298997
1674917,1480357,1299799
1674627,1479525,1301067
1674627,1478534,1301301
1674728,1476916,1301831
1674516,1475400,1302044
1674577,1473970,1302276
1674420,1471857,1303003
1674144,1470518,1303648
1673466,1468035,1303963
1673503,1466942,1303994
1673534,1466025,1304072
1673261,1465486,1304422
1673176,1464521,1304745
1673074,1464214,1304586
1673089,1464457,1303928
1673327,1465891,1304468
1673059,1465952,1305359
1672381,1462509,1305095
1672129,1458509,1305445
1671586,1458104,1306001
1671476,1457521,1305943
1671263,1457771,1305127
1671191,1458184,1306054
1671105,1458555,1306300
1671169,1458974,1306066
1671361,1459369,1306306
1671510,1460251,1306899
1671564,1461290,1307072
1671398,1462448,1307706
1671531,1463441,1307945
1671674,1464288,1308337
1671865,1464369,1308339
1672026,1464585,1308476
1672290,1464965,1309140
1672237,1465307,1308819
1672097,1465723,1308791
1672253,1466189,1308887
1672245,1467005,1308103
1672083,1467599,1308311
1672083,1468212,1307871
1672020,1468524,1306550
1672035,1468386,1304402
1672089,1468304,1300228
1672140,1468003,1298268
1672014,1467031,1295405
1672191,1466551,1292866
1671952,1466749,1290342
1671990,1466609,1288719
1671925,1466675,1287426
1672089,1466388,1287102
1671980,1466664,1287110
1671853,1466558,1286388
1671711,1466853,1285690
1672004,1467545,1287147
1671898,1468214,1287196
1672357,1469238,1287997
1672432,1470098,1288478
1672412,1471524,1288272
1672560,1473201,1288823
1672947,1475569,1288181
1673366,1478063,1288680
1673479,1481351,1288649
1673353,1484219,1288910
1673353,1486894,1288906
1674011,1488628,1288837
1674393,1489884,1289184
1674831,1491096,1289559
1674782,1491001,1290095
1675021,1490568,1289687
1675028,1488372,1290090
1674908,1486281,1289354
1674635,1483916,1290005
1674529,1481346,1289880
1673981,1478346,1289600
1673817,1474829,1288532
1672943,1471139,1289812
1672848,1467170,1289005
1672550,1463676,1289058
1672447,1460498,1289751
1672247,1458132,1291049
1672190,1457263,1290899
1672298,1458258,1291799
1672251,1460209,1291677
1672313,1462718,1292208
1672501,1464789,1293482
1672501,1466643,1294348
1672540,1468195,1294635
1672857,1468924,1294801
1672830,1469594,1295159
1673458,1469507,1295573
1673408,1468628,1296566
1672937,1464966,1296371
1672452,1462916,1296445
1672361,1460727,1296623
1672048,1458606,1297091
1671510,1456548,1297041
1671355,1454903,1297745
1671031,1454087,1298054
1670918,1454419,1298043
1671116,1455434,1298395
1671375,1456973,1297796
1671565,1459065,1297642
1671561,1461384,1297553
1671637,1463900,1297786
1671824,1466561,1297955
1672027,1469289,1297979
1672024,1471172,1297925
1672224,1473092,1298550
1672224,1474126,1298553
1672296,1474241,1298217
1672530,1474118,1299126
1672455,1473010,1299066
1672481,1471420,1300029
1672197,1470119,1300442
1672175,1468905,1300488
1671946,1469177,1300636
1672226,1470219,1301727
1672187,1471490,1301751
1672489,1473494,1302198
1672554,1475200,1302266
1673161,1477512,1302084
1673300,1479816,1302122
1673958,1482227,1302242
1674081,1484287,1303047
1674385,1486114,1303811
1674494,1487246,1303309
1674757,1488364,1303413
1674850,1488438,1303192
1674745,1488461,1302994
1674559,1487152,1303943
1674559,1485788,1303528
1674336,1483899,1302542
