GREEN,RED,IR
1372111,1485121,1879128
1372061,1484919,1878851
1372524,1485512,1879834
1372507,1485670,1879623
1372778,1485774,1879440
1372871,1485632,1879811
1372713,1485618,1879131
1372823,1485666,1880319
1373014,1485741,1879401
1373078,1485663,1880606
1372852,1485423,1879976
1372882,1485345,1879360
1372987,1484390,1879617
1373038,1484472,1880615
1372877,1484428,1880092
1372929,1484882,1881620
1373101,1484943,1880521
1373094,1485175,1881015
1373174,1485104,1879506
1373108,1485227,1879990
1373322,1485152,1879756
1373289,1484866,1880329
1373342,1484593,1879930
1373239,1484647,1879323
1373388,1484749,1879101
1373758,1484827,1880486
1373906,1484838,1880737
1373873,1484705,1881307
1373761,1484471,1880669
1373695,1484762,1879743
1373807,1484681,1880399
1374002,1484940,1880998
1373695,1484830,1881304
1373695,1484894,1879555
1373820,1485540,1878740
1373917,1485585,1880043
1373998,1485868,1878269
1374316,1485734,1880189
1374111,1485751,1880804
1374091,1485616,1879405
1373885,1485234,1879845
1373937,1484971,1879585
1374051,1484433,1879280
1374039,1484383,1880232
1374022,1483607,1880334
1374062,1483497,1880794
1373820,1483052,1880608
1373862,1483053,1879888
1373982,1482599,1880439
1374197,1482410,1881468
1374270,1482411,1879622
1374155,1482242,1879337
1374050,1482351,1879314
1374068,1482563,1880837
1374122,1482804,1881034
1373737,1482942,1880699
1373737,1482578,1881317
1373849,1482612,1881506
1373919,1482338,1881684
1373955,1482774,1882064
1374012,1482493,1882525
1374067,1482123,1882484
1373953,1482223,1881894
1374285,1482472,1881568
1374269,1482531,1880954
1374417,1482887,1881161
1374382,1483263,1881775
1374389,1483169,1880319
1374108,1482899,1880434
1374308,1483012,1881066
1374240,1483108,1880220
1374409,1483115,1883144
1374476,1483226,1883343
1374518,1483349,1882196
1374706,1483298,1881993
1374599,1483357,1881931
1374609,1483448,1881499
1374403,1483784,1882090
1374124,1483842,1881723
1374124,1483806,1881510
1374215,1483746,1881442
1374200,1483421,1885420
1374224,1483262,1881540
1374208,1482886,1881493
1374329,1483102,1882360
1374382,1483524,1882206
1374440,1483424,1881212
1374380,1483669,1882519
1374460,1483589,1883620
1374542,1483659,1881986
1374526,1483435,1884224
1374477,1483576,1883571
1374639,1483648,1884187
1374915,1483928,1883649
1375351,1484152,1884843
1375400,1483800,1885651
1375018,1483411,1883961
1375207,1483573,1883830
1375495,1483595,1884692
1375126,1484017,1883746
1375178,1484054,1883036
1375114,1483943,1881974
1375302,1483797,1884218
1375300,1483673,1885013
1375477,1483756,1885505
1375317,1483680,1884247
1375248,1483476,1884724
1375420,1483631,1884595
1375585,1483831,1884887
1375963,1483932,1885113
1375946,1483779,1883917
1375609,1483774,1885987
1375959,1484182,1885912
1375703,1484043,1886193
1375945,1484358,1885262
1376036,1484242,1884686
1375872,1484440,1886280
1375780,1484445,1885384
1375792,1484249,1884888
1375907,1483913,1884292
1375950,1483632,1883928
1375944,1483258,1885075
1376091,1482905,1883450
1375847,1482531,1883341
1375739,1482302,1883495
1375879,1482104,1883428
1376113,1482012,1882844
1376214,1481614,1882519
1376160,1481558,1883765
1376190,1481319,1883114
1376158,1481291,1881993
1376180,1480902,1881489
1376016,1481138,1886574
1375630,1481098,1883726
1375630,1481108,1883747
1375744,1481060,1883959
1375684,1481257,1883558
1375878,1481350,1882405
1375899,1481125,1882412
1375834,1480968,1882625
1375805,1481226,1882952
1375878,1481458,1882893
1375769,1481395,1882545
1375858,1481330,1882813
1375823,1481504,1883872
1375693,1480867,1882576
1375527,1481420,1881684
1375706,1481333,1881057
1375599,1481158,1882724
1376088,1481697,1882085
1376095,1481315,1882161
1376173,1481130,1883712
1376053,1481216,1882138
1376069,1481378,1883472
1376131,1481616,1880789
1376011,1481896,1881557
1375674,1482032,1883022
1375674,1481939,1883180
1375794,1482222,1881922
1375907,1482267,1882540
1375936,1482241,1881674
1375903,1482215,1882173
1375879,1482391,1883165
1375710,1482769,1882291
1375909,1482982,1881967
1376004,1482739,1881305
1376196,1482726,1882570
1376067,1482171,1882756
1375998,1481914,1882554
1375953,1482032,1881761
1376111,1481895,1881844
1376501,1481873,1881153
1376415,1481963,1881967
1375861,1481874,1881546
1376156,1481505,1881384
1376250,1481956,1879798
1376218,1481967,1881109
1376297,1482521,1880336
1376027,1482486,1880613
1376027,1482687,1880823
1376219,1482312,1880899
1376323,1482386,1880318
1376266,1482572,1880902
1376290,1482450,1880811
1376348,1482217,1882264
1376292,1482301,1881797
1376316,1482476,1880498
1376503,1482460,1881607
1376425,1482625,1881104
1376414,1482544,1881694
1376387,1482421,1881035
1376401,1482725,1882315
1376437,1482885,1882022
1376729,1482905,1881778
1376819,1483045,1882878
1376715,1483294,1882319
1376833,1482895,1881076
1376753,1483127,1881748
1376822,1483181,1881995
1376779,1483157,1881815
1376604,1483322,1881851
1376604,1482716,1882312
1376515,1482521,1881828
1376611,1482194,1881449
1376612,1482378,1881237
1376584,1482233,1881127
1376660,1481736,1880483
1376516,1481579,1880928
1376628,1481342,1879084
1376567,1481680,1879259
1376667,1481827,1879212
1376754,1481751,1879753
1376719,1481557,1879224
1376586,1481391,1880129
1376671,1481908,1879428
1376661,1481879,1879350
1376834,1481998,1878954
1377129,1482316,1879765
1377062,1482219,1878745
1376787,1482177,1879253
1376902,1482538,1880291
1376986,1482765,1880584
1376929,1483322,1880290
1376562,1483123,1881976
1376562,1483197,1881443
1376835,1483337,1879994
1376739,1483350,1880536
1376915,1483283,1879719
1376835,1483322,1880029
1376828,1483179,1879992
1376940,1483284,1879710
1376801,1483637,1881133
1376959,1483757,1880960
1376924,1484014,1882058
1376956,1483855,1880673
1376865,1483927,1879782
1377134,1484687,1880818
1377309,1484539,1879708
1377213,1483577,1880223
1377277,1481449,1880746
1377184,1481443,1880663
1377304,1481435,1880911
1377283,1481303,1880796
1376917,1481289,1881479
1376913,1481343,1879728
1377113,1481441,1879350
1377162,1481725,1879866
1377142,1481942,1879538
1377148,1481633,1879592
1377018,1481462,1879217
1377091,1481495,1880401
1377262,1481641,1882284
1377682,1481543,1881816
1377612,1481370,1880618
1377727,1481220,1878673
1377822,1481461,1880330
1377705,1481799,1881523
1377826,1481977,1880055
1377807,1482420,1880374
1377463,1482373,1880958
1377463,1482575,1880603
1377651,1482373,1880465
1377803,1482895,1879392
1377651,1483029,1879700
1377918,1482811,1879852
1377768,1482838,1881420
1377931,1483247,1880002
1377871,1483333,1879709
1377914,1483468,1879432
1377923,1483297,1880313
1377766,1483388,1879175
1377526,1483115,1879570
1377609,1483130,1880178
1377759,1483245,1880140
1377674,1483362,1882317
1377930,1483241,1881560
1377937,1483311,1880837
1377978,1482754,1878916
1377871,1482904,1880127
1377961,1482809,1884201
1378192,1483019,1879964
1377844,1482959,1880434
1377844,1483014,1880425
1377732,1483201,1881985
1377811,1483249,1881860
1377908,1483350,1880116
1377875,1483193,1880004
1377749,1482926,1880684
1377676,1483442,1881988
1377921,1483524,1880776
1377899,1483772,1880772
1377870,1484066,1880035
1377663,1484019,1880554
1377874,1483652,1880460
1377639,1483374,1879714
1377969,1483505,1878867
1377833,1483365,1879375
1377609,1483205,1879615
1377602,1483628,1880311
1377752,1483298,1879512
1377759,1483492,1880612
1377554,1483724,1881751
1377365,1483996,1879989
1377409,1483900,1879266
1377612,1483779,1879476
1377445,1484040,1879986
1377477,1484046,1879556
1377413,1483746,1879216
1377353,1483738,1879726
1377481,1483947,1879768
1377643,1484107,1881606
1377817,1484500,1881425
1377859,1484428,1880560
1377817,1483960,1881398
1377692,1483922,1879258
1377838,1483840,1880448
1377808,1483585,1880874
1377607,1483525,1881095
1377607,1483138,1879832
1377467,1483212,1881213
1377413,1483251,1880920
1377400,1482833,1880245
1377604,1483044,1880670
1377536,1482926,1880731
1377453,1482841,1879389
1377475,1482579,1880667
1377491,1482447,1882352
1377681,1482227,1881959
1377624,1482786,1879936
1377540,1482694,1879374
1377211,1482401,1881648
1377324,1482863,1880002
1377346,1482808,1879242
1377566,1482845,1881227
1377538,1482733,1882175
1377711,1482334,1882519
1377508,1482215,1882383
1377477,1482196,1880198
1377258,1481436,1881783
1376893,1479870,1880437
1376909,1480025,1884787
1376994,1479769,1883349
1376717,1479648,1882428
1376669,1479792,1882213
1376581,1479856,1883744
1376446,1479632,1881832
1376557,1479319,1883362
1376501,1479221,1881334
1376395,1478111,1882347
1376228,1478472,1882535
1375974,1479262,1883929
1375969,1481089,1884093
1375362,1482295,1883254
1375683,1482432,1882850
1375805,1482215,1882800
1375846,1482160,1883351
1375548,1482234,1881620
1375462,1482458,1883099
1375646,1482844,1883571
1375734,1483047,1882593
1376032,1483862,1882330
1375883,1483918,1883726
1375798,1484229,1882346
1375623,1484350,1883717
1375847,1484620,1884391
1376057,1484737,1883755
1376006,1484871,1883210
1376159,1484654,1882693
1376057,1484643,1883497
1376052,1484491,1883163
1375784,1484640,1882236
1375749,1484782,1883626
1375486,1485390,1883757
1375997,1484987,1881912
1375864,1485446,1883452
1375993,1485691,1882926
1375700,1485839,1882432
1375852,1485763,1882525
1375914,1485706,1882765
1375958,1486098,1882649
1376001,1487316,1882482
1376315,1488079,1882023
1376519,1488112,1881177
1376800,1488567,1880722
1376482,1489075,1880915
1376524,1488722,1881545
1376840,1488669,1882576
1376552,1489053,1881706
1376248,1488504,1881469
1376325,1488274,1881016
1376120,1487830,1882833
1376238,1487530,1881592
1376166,1486883,1883012
1376046,1486803,1882101
1375485,1486258,1882048
1375666,1486409,1882167
1375883,1486482,1882374
1375774,1486614,1881789
1375638,1486723,1880935
1375346,1486902,1882541
1375190,1486878,1882331
1375211,1486999,1883485
1375064,1486960,1882912
1374797,1487134,1883275
1374649,1487215,1882306
1374649,1486754,1882608
1374720,1486558,1882304
1374701,1486566,1882130
1374390,1486763,1882605
1374356,1486698,1882736
1374262,1486777,1883233
1373633,1487413,1882408
1373399,1487789,1883497
1373489,1487665,1883743
1373436,1487583,1883285
1373246,1487304,1883382
1373002,1486970,1884004
1373093,1486332,1883353
1373221,1486494,1882550
1373483,1486489,1882159
1373565,1486399,1882795
1373552,1486385,1882246
1373434,1486089,1883591
1372980,1486468,1882631
1373263,1486629,1882996
1372731,1487171,1883029
1372934,1487497,1883707
1372934,1487517,1882480
1372873,1487521,1883761
1372834,1487286,1884294
1373007,1487290,1884453
1373174,1487002,1881899
1373192,1487005,1881920
1373195,1487219,1880281
1373308,1487392,1882428
1373072,1487277,1881848
1373109,1486869,1881693
1373153,1486912,1882443
1373049,1486246,1883382
1372950,1485841,1882744
1373016,1485961,1882815
1373073,1485674,1883200
1373111,1485510,1883181
1373209,1485407,1882234
1373089,1484966,1882358
1373045,1484787,1882721
1373004,1484608,1882973
1372969,1484375,1882854
1372716,1484655,1883405
1372523,1484596,1883164
1372523,1484621,1883099
1372866,1484438,1883329
1372723,1484660,1883838
1372626,1484517,1883759
1372582,1484468,1883081
1372523,1484171,1883624
1372635,1484052,1884537
1372614,1484621,1884537
1372692,1484722,1885015
1372687,1484925,1882430
1372627,1484712,1883627
1372622,1484771,1883281
1372591,1484946,1882365
1372649,1485003,1882121
1372654,1485096,1882858
1372796,1485021,1882751
1372679,1484956,1881597
1372546,1484604,1882929
1372575,1484477,1881128
1372567,1484335,1881489
1372294,1484535,1881526
1372006,1484415,1880531
1372006,1483940,1881516
1372037,1483580,1880261
1372089,1482961,1879550
1372017,1482646,1880340
1372117,1482236,1879580
1372106,1481756,1879277
1371582,1481502,1879218
1371372,1481845,1880793
1371461,1481430,1881290
1371462,1481106,1880868
1371245,1481334,1880912
1371237,1480562,1880987
1370972,1480229,1879781
1370937,1479991,1881384
1370977,1479943,1884064
1371208,1479788,1880049
1371041,1479322,1878818
1370852,1479286,1879803
1370950,1479398,1880026
1370850,1479789,1881167
1370250,1479666,1880982
1370206,1479337,1880418
1370035,1479352,1879766
1370035,1479137,1880887
1369918,1478796,1881779
1369894,1478795,1882747
1369738,1478510,1881999
1369696,1478390,1881055
1369420,1478196,1881585
1369185,1479042,1882219
1368966,1479551,1881863
1368878,1479809,1880871
1368753,1479853,1882463
1368614,1480171,1882087
1368462,1480020,1882046
1368337,1480169,1881744
1368259,1480220,1883515
1368572,1480286,1882705
1368497,1480339,1881727
1368199,1479924,1882289
1367912,1479548,1882031
1367876,1479120,1881698
1367776,1479478,1882749
1367758,1479446,1882024
1367704,1479745,1881622
1367206,1479734,1881994
1367212,1479940,1883248
1367121,1479845,1882889
1367167,1479878,1884497
1367227,1479994,1883464
1367171,1479738,1883449
1366941,1479482,1883912
1366812,1479381,1883266
1366839,1479134,1884815
1366953,1479289,1883690
1367218,1479414,1883544
1367017,1479718,1882721
1367441,1479506,1885059
1366980,1479840,1883950
1367045,1479837,1884645
1366861,1480242,1884076
1366612,1480236,1882652
1366612,1480297,1884624
1366570,1480038,1883504
1366598,1479848,1884388
1366321,1479805,1882954
1366162,1479060,1885806
1366189,1478789,1883524
1365874,1478309,1883604
1365687,1478374,1884202
1365530,1478431,1884851
1365485,1478479,1884194
1365379,1478473,1885143
1365130,1478318,1885645
1365019,1478122,1884513
1365064,1478169,1883685
1365225,1478155,1887421
1365280,1478454,1885266
1365309,1478354,1884591
1365213,1478455,1882377
1365264,1478778,1883388
1365255,1478988,1884259
1365087,1479345,1882987
1364831,1479529,1883626
1364539,1479620,1882179
1364539,1480114,1884386
1364579,1480002,1882798
1364884,1480263,1882787
1364830,1480035,1882142
1364691,1479701,1883213
1364778,1479705,1883024
1364465,1479643,1883015
1364492,1479765,1881023
1364373,1479773,1882977
1364212,1479890,1883710
1364343,1479259,1883704
1363958,1479152,1883394
1364115,1479254,1883952
1363868,1479713,1882509
1364072,1480175,1883556
1364007,1480561,1882480
1363911,1480794,1884140
1363644,1481035,1882631
1363615,1481441,1882790
1363697,1481528,1880601
1363610,1482024,1880944
1363048,1482698,1881896
1363048,1483085,1881391
1363135,1483541,1883687
1362725,1483998,1882498
1363011,1484002,1882131
1362965,1483870,1881949
1362973,1483516,1882522
1363030,1483301,1882903
1362914,1483065,1884592
1363031,1482771,1883600
1362992,1482609,1882460
1362515,1482483,1881245
1362702,1482070,1882219
1362792,1482230,1881715
1362821,1482323,1881123
1362262,1482332,1881142
1362847,1482283,1882205
1362968,1482380,1881447
1362926,1482308,1880646
1362844,1482211,1880963
1362973,1482240,1880053
1362420,1482606,1881402
1362482,1482451,1881862
1362482,1482492,1882421
1362646,1482129,1881892
1362755,1482008,1879364
1362629,1482242,1881137
1362633,1482222,1881124
1362614,1481785,1880413
1362517,1481278,1881597
1362365,1481328,1881825
1362345,1480988,1882204
1362153,1481016,1881424
1362008,1481047,1882651
1361767,1481014,1881462
1361631,1480818,1881786
1361945,1481212,1882071
1361720,1481121,1882147
1361664,1481073,1882147
1361679,1480645,1882506
1361519,1479950,1881408
1361587,1479815,1881178
1361354,1479660,1881683
1361111,1479869,1882307
1360762,1479883,1882092
1360556,1479731,1882473
1360556,1479860,1882166
1360912,1479907,1879476
1360486,1480120,1881059
1360442,1480407,1880738
1360417,1480092,1879510
1360082,1480200,1879403
1359931,1481083,1880179
1360005,1481057,1880343
1360062,1481018,1879914
1360388,1481013,1880432
1360094,1481081,1880309
1359852,1480724,1880592
1359712,1480594,1880411
1359599,1480649,1881481
1359643,1480908,1881313
1359306,1481173,1881005
1359212,1481013,1880789
1358865,1480708,1881119
1358752,1480975,1880005
1358990,1480675,1880395
1358820,1481283,1879702
1358475,1481623,1880403
1358492,1481524,1879782
1358636,1481488,1880260
1358524,1481361,1881415
1358585,1481249,1880172
1358838,1481084,1878902
1358634,1480777,1878637
1358664,1480838,1880163
1358583,1480603,1879628
1358802,1480526,1879690
1358591,1480517,1879804
1358388,1480638,1879402
1358465,1481001,1879385
1358223,1480080,1878680
1358385,1480115,1878846
1358372,1479646,1878811
1358586,1479312,1879138
1358497,1479402,1878660
1358120,1479330,1879487
1358263,1479519,1879004
1358186,1479493,1878079
1358131,1479924,1878496
1358112,1480056,1879294
1357869,1480637,1879290
1357649,1480941,1878873
1357529,1481363,1879612
1357567,1480991,1880116
1357670,1480888,1879605
1357833,1480510,1879511
1357729,1480079,1879918
1357817,1479870,1879885
1357344,1479627,1879783
1357258,1479455,1878769
1357185,1479221,1877533
1356893,1479076,1880315
1356893,1479006,1878749
1356882,1478671,1879039
1356977,1479051,1879422
1356912,1478910,1880690
1356929,1478580,1879332
1356917,1478364,1879135
1356852,1478750,1879100
1356726,1479207,1879324
1356917,1479149,1879943
1356897,1479647,1880755
1356865,1479452,1880087
1356572,1479268,1879688
1356512,1479526,1879352
1356424,1479328,1882083
1356591,1479533,1879906
1356848,1479672,1880280
1356832,1479639,1882515
1356633,1479407,1882016
1356364,1479427,1882049
1356566,1479271,1881658
1356541,1479093,1880770
1356316,1479206,1881409
1356316,1478864,1882154
1356135,1479165,1879763
1356030,1479180,1878180
1356204,1479865,1878351
1356236,1479820,1880031
1355984,1479920,1880309
1355960,1480357,1881288
1356145,1480930,1879640
1355937,1481340,1880181
1355960,1481272,1880345
1355871,1481250,1880419
1355783,1480726,1880007
1355491,1480364,1880811
1355843,1480469,1882657
1355686,1480422,1881543
1356111,1480339,1882594
1355797,1480456,1880296
1355984,1480411,1881136
1355816,1480354,1881258
1356063,1480275,1881164
1355793,1480172,1882126
1355648,1480267,1883240
1355324,1480257,1883330
1355324,1480351,1883918
1355465,1480433,1881389
1355363,1480394,1880654
1355548,1480433,1881898
1355692,1480032,1882208
1355626,1479664,1882066
1355307,1479122,1882936
1355406,1479092,1882444
1355309,1478923,1882027
1355201,1478692,1881763
1355144,1478377,1882082
1354947,1477734,1885073
1354753,1477342,1883347
1354774,1476429,1883484
1354976,1476543,1882465
1354884,1476249,1884060
1354602,1475587,1885408
1354863,1475195,1883533
1354466,1475451,1882173
1354394,1475390,1881465
1354043,1475901,1881813
1353953,1475813,1885744
1353953,1475887,1883225
1353938,1475607,1882168
1353972,1475622,1879889
1353688,1475640,1880454
1353651,1475329,1882049
1353657,1474980,1881754
1353677,1475333,1881053
1353425,1475806,1880179
1353369,1475677,1883513
1353437,1475638,1880869
1353574,1475694,1880555
1353442,1475482,1879765
1353125,1475032,1879879
1353244,1475080,1878209
1353211,1475023,1878366
1353393,1475121,1880846
1353361,1474818,1879637
1353232,1474771,1879647
1353343,1474912,1882883
1353369,1475144,1881335
1353193,1475268,1879308
1352716,1475714,1879696
1352636,1475340,1880763
1352636,1475720,1880331
1352555,1475846,1879995
1352714,1475619,1880093
1352532,1475557,1880623
1352716,1475100,1880085
1352551,1475032,1881956
1352693,1475305,1881026
1352632,1475885,1882239
1352770,1475844,1881997
1352190,1476101,1880634
1352734,1476111,1881039
1352404,1475931,1881798
1352648,1476046,1882707
1352604,1476141,1881385
1353023,1476066,1880507
1353104,1476135,1880648
1353128,1476846,1880768
1352881,1476822,1880164
1353032,1476572,1879932
1353085,1476873,1879216
1353131,1476782,1879033
1353436,1476835,1879578
1353159,1477117,1881406
1352948,1477283,1879584
1353225,1477491,1879889
1353128,1477011,1878225
1353136,1477254,1880063
1353179,1477096,1879542
1353173,1476452,1878942
1353041,1475910,1878826
1352968,1475521,1878181
1353309,1474919,1879917
1353170,1474332,1879055
1353094,1473975,1878885
1352883,1473140,1880497
1352796,1472761,1878587
1352515,1472465,1879924
1352420,1472347,1879198
1352107,1472653,1879169
1351892,1472371,1880289
1351892,1472286,1880361
1351889,1472013,1880441
1352066,1472312,1880909
1351934,1472378,1880956
1351707,1472050,1880874
1351618,1471712,1881708
1351482,1471754,1879948
1351254,1472444,1879895
1351381,1472162,1880948
1351276,1472752,1881833
1351659,1472746,1880812
1351280,1472512,1882832
1351210,1472622,1881772
1351291,1472478,1880482
1351433,1472675,1880117
1351480,1472588,1881938
1351350,1472495,1881468
1351279,1472460,1881305
1351234,1472721,1880550
1351209,1472752,1880159
1351210,1473356,1880583
1351073,1473784,1880027
1351124,1474385,1881387
1351189,1474468,1879578
1351273,1474567,1879061
1351144,1474981,1879118
1351070,1474956,1879969
1350806,1475250,1879660
1350965,1475261,1881167
1351155,1475263,1879772
1351321,1475714,1879333
1351325,1475347,1880152
1351207,1475439,1880162
1351181,1475628,1879414
1351323,1475910,1879222
1351345,1475774,1878781
1351644,1475718,1878740
1351787,1475893,1877604
1351796,1475784,1878413
1351798,1476033,1880084
1351849,1476184,1880592
1351801,1476371,1880263
1351790,1476242,1879714
1351790,1476262,1879606
1351536,1476244,1877405
1351787,1476189,1879437
1351771,1476073,1879033
1351931,1476079,1879379
1352046,1475551,1881417
1351930,1475774,1881024
1352068,1475694,1879843
1352100,1475733,1881692
1352178,1475933,1882688
1352334,1476011,1882558
1352252,1475716,1881638
1352105,1475613,1881437
1352231,1475659,1881505
1352406,1475978,1882232
1352708,1476193,1880168
1352778,1476335,1881761
1352745,1476345,1881997
1352685,1476252,1881715
1352570,1476500,1881201
1352583,1476279,1881696
1352424,1476278,1880741
1352254,1475891,1881536
1352254,1475861,1881461
1352284,1475585,1882766
1352052,1475454,1881647
1351989,1474802,1882395
1351890,1474495,1883296
1351789,1474468,1883759
1351730,1474390,1882573
1351638,1474539,1881569
1351689,1474578,1881833
1351469,1474781,1883380
1351400,1474202,1883410
1351177,1473947,1881695
1351201,1474072,1882420
1351055,1474115,1881503
1351208,1474148,1882582
1351203,1474165,1880999
1351364,1474171,1880670
1351141,1474071,1880515
1351123,1474295,1881048
1350897,1474169,1882264
1351334,1474633,1881869
1350800,1474729,1882741
1350800,1474617,1882244
1350845,1474806,1882989
1350797,1474804,1882165
1350804,1474513,1882289
1350781,1474375,1882511
1350692,1474050,1883389
1350480,1474442,1884180
1350565,1474555,1883473
1350515,1474553,1884139
1350374,1474686,1882778
1350373,1474713,1883778
1350426,1474509,1884547
1350356,1474537,1882978
1350445,1474428,1883335
1350507,1474696,1885049
1350915,1474800,1883371
1350598,1474771,1883447
1350745,1474728,1885409
1350800,1474984,1884356
1351002,1475336,1885332
1350757,1475284,1884520
1350695,1475763,1884877
1350470,1475611,1884052
1350470,1475594,1885142
1350779,1475806,1886148
1350682,1475723,1885159
1350774,1475616,1884399
1350565,1475493,1885027
1350796,1475519,1884678
1350612,1475877,1883636
1350741,1475928,1884541
1350764,1475917,1884505
1350950,1475928,1883848
1350927,1475468,1887165
1351053,1475456,1885823
1350964,1475167,1885113
1351122,1475681,1886897
1351310,1475821,1884309
1351499,1475831,1883855
1351478,1475961,1885147
1351452,1475547,1883434
1351520,1475428,1883504
1351498,1475387,1883247
1351453,1475421,1882734
1351549,1475429,1883164
1351549,1475441,1884353
1351547,1475641,1886797
1351582,1475720,1884217
1351604,1475577,1884189
1351710,1475207,1883216
1351873,1474922,1883416
1351831,1475022,1883345
1351656,1475442,1883884
1352074,1475692,1883043
1352329,1475657,1883270
1352217,1474613,1888362
1351998,1473807,1884719
1351988,1473493,1884993
1351558,1472739,1884335
1351528,1472689,1883597
1351429,1472350,1883277
1351500,1472845,1884054
1351076,1473000,1883848
1351198,1472805,1883865
1351281,1472830,1884124
1351172,1473104,1884568
1351102,1472809,1883756
1351295,1472865,1884878
1351265,1472637,1883689
1351234,1473050,1881944
1351147,1472715,1882739
1350785,1473129,1884568
1350876,1473151,1883623
1350925,1472843,1883627
1351113,1473048,1883489
1350821,1473317,1884394
1350544,1473430,1883536
1350818,1473015,1883965
1350646,1472926,1884388
1350659,1472994,1883976
1350337,1473111,1884749
1350761,1472905,1885506
1350600,1472610,1884486
1350745,1472955,1884801
1350838,1473217,1885088
1350968,1473201,1883912
1351243,1473149,1883942
1351099,1472986,1884095
1351061,1472993,1883871
1351015,1473170,1884190
1350896,1473070,1885444
1351008,1473235,1884237
1350842,1473509,1885401
1350842,1473459,1884553
1350935,1473366,1885584
1351077,1473692,1884567
1351141,1473850,1885447
1351180,1473739,1885629
1350993,1473389,1886835
1351155,1473211,1886488
1351251,1473134,1886390
1351260,1473100,1886169
1351282,1473221,1885879
1351390,1472846,1887945
1351149,1472682,1885219
1351426,1472900,1886561
1351357,1472858,1886028
1351425,1473018,1886124
1351577,1472854,1885223
1351435,1473133,1887320
1351653,1472955,1887301
1351662,1473091,1888387
1351571,1473646,1887584
1351627,1473729,1886597
1351497,1473942,1886899
1351497,1473700,1887921
1351903,1473575,1888532
1351642,1473795,1887150
1351495,1474040,1887484
1351573,1473818,1887426
1351662,1473610,1886898
1351701,1473813,1888532
1351728,1473774,1887273
1351773,1473786,1886811
1352214,1473923,1886713
1352015,1473814,1886790
1351814,1473766,1885255
1351912,1473638,1886244
1352050,1473928,1888428
1352240,1474196,1886946
1352553,1474545,1886592
1352617,1474800,1885973
1352423,1474525,1885693
1352681,1474783,1885476
1352575,1474785,1887284
1352627,1474930,1885384
1352488,1474963,1886210
1352488,1474641,1885204
1352267,1474634,1885920
1352390,1474204,1886060
1352407,1473829,1886628
1352469,1473690,1886217
1352194,1473090,1887012
1352238,1473000,1886699
1351980,1473506,1884607
1352000,1473027,1884699
1351948,1473062,1885718
1351868,1473447,1885791
1351854,1472980,1884966
1351613,1472647,1885369
1351684,1472898,1885254
1351620,1473180,1885071
1351909,1473387,1885219
1351929,1473346,1885214
1351776,1473304,1887079
1351810,1473444,1885939
1351967,1473880,1885323
1352095,1473842,1886374
1351826,1473927,1884387
1351646,1474208,1884435
1351646,1473970,1886018
1351795,1473829,1886373
1351859,1474120,1886712
1351905,1474023,1885937
1352006,1473675,1886098
1351742,1473334,1886359
1351943,1473216,1885807
1351717,1473501,1884921
1351660,1473352,1885920
1351712,1473421,1884472
1351774,1473156,1885332
1351645,1472989,1884630
1351579,1473034,1883783
1351476,1472873,1884627
1351494,1472805,1884424
1351745,1472924,1884687
1351795,1472879,1884465
1351704,1472512,1885032
1351817,1473006,1884402
1351827,1472999,1885889
1351753,1473693,1884713
1351702,1473760,1885329
1351702,1473632,1885785
1351817,1473639,1886078
1351829,1473650,1885372
1351930,1473786,1886516
1351838,1473536,1886471
1351927,1473427,1885785
1351855,1473577,1886951
1352167,1473883,1886265
1352086,1473815,1887276
1352174,1474165,1886626
1352141,1473957,1886146
1352016,1473673,1886230
1352133,1473767,1886420
1352096,1473969,1887304
1352170,1474048,1887134
1352457,1474193,1886939
1352573,1474313,1887922
1352502,1474180,1886654
1352358,1474163,1888567
1352506,1474231,1887993
1352465,1474589,1886805
1352437,1474665,1889042
1352437,1474573,1886916
1352443,1474817,1887436
1352598,1474528,1888177
1352634,1474644,1887995
1352815,1474765,1888103
1352744,1474639,1886879
1352735,1474496,1887057
1352715,1474825,1887826
1352958,1474641,1886341
1353000,1475066,1887605
1353039,1475315,1886837
1353077,1475003,1886738
1352934,1475081,1886792
1353155,1475164,1886885
1353253,1475254,1886901
1353572,1474867,1886944
1353580,1475019,1886566
1353687,1474970,1887047
1353824,1475033,1885533
1353791,1475302,1887865
1353824,1475591,1887699
1353769,1475992,1886387
1353722,1475815,1887262
1353722,1476159,1886789
1353634,1476120,1888019
1353908,1476183,1888994
1353948,1475885,1886948
1353949,1475892,1887322
1353700,1475502,1886665
1354107,1475813,1886989
1354096,1475466,1886250
1354072,1475358,1887406
1354064,1474832,1887692
1353870,1474402,1886731
1353859,1473758,1886533
1353704,1473938,1886900
1353530,1473849,1887300
1353540,1473969,1888041
1353705,1474194,1887586
1353964,1474430,1887714
1353995,1474648,1887141
1353766,1474712,1889319
1353805,1474421,1887956
1353774,1474587,1886440
1353872,1474397,1887919
1353927,1474487,1888863
1353788,1474355,1889426
1353793,1474282,1887856
1353564,1474405,1886789
1353357,1474479,1888249
1353544,1474503,1888485
1353903,1474601,1888485
1353869,1474734,1887583
1353857,1474427,1888500
1353891,1474646,1887298
1353792,1474667,1888431
1353810,1474752,1887817
1353767,1474999,1888109
1353534,1474893,1888642
1353534,1475216,1892258
1353632,1475135,1888633
1353728,1475224,1891227
1353678,1475065,1889092
