Initializing AFE4404...
Initialized Success!
PD4:1328210, PD2:1339705
PD4:1327929, PD2:1338394
PD4:1327983, PD2:1336788
PD4:1327728, PD2:1335858
PD4:1327818, PD2:1335706
PD4:1327579, PD2:1335853
PD4:1327254, PD2:1336608
PD4:1327271, PD2:1337305
PD4:1326903, PD2:1337515
PD4:1326899, PD2:1336780
PD4:1326680, PD2:1336030
PD4:1326738, PD2:1335288
PD4:1326667, PD2:1334643
PD4:1326941, PD2:1335270
PD4:1326416, PD2:1338337
PD4:1326350, PD2:1342317
PD4:1326652, PD2:1342733
PD4:1326914, PD2:1342195
PD4:1326866, PD2:1341734
PD4:1326959, PD2:1341326
PD4:1326935, PD2:1341050
PD4:1326932, PD2:1340572
PD4:1327633, PD2:1334827
PD4:1327998, PD2:1328695
PD4:1328066, PD2:1328743
PD4:1328347, PD2:1326200
PD4:1327390, PD2:1315014
PD4:1326904, PD2:1310385
PD4:1326383, PD2:1308527
PD4:1325777, PD2:1308237
PD4:1324854, PD2:1310523
PD4:1324523, PD2:1313449
PD4:1324009, PD2:1313297
PD4:1323775, PD2:1309244
PD4:1323027, PD2:1310550
PD4:1322902, PD2:1318525
PD4:1322679, PD2:1320889
PD4:1322466, PD2:1320929
PD4:1322359, PD2:1322390
PD4:1322622, PD2:1323759
PD4:1322323, PD2:1325815
PD4:1322475, PD2:1327673
PD4:1322420, PD2:1329096
PD4:1322029, PD2:1330216
PD4:1321897, PD2:1330802
PD4:1321995, PD2:1330570
PD4:1321938, PD2:1329252
PD4:1322087, PD2:1327953
PD4:1322207, PD2:1326922
PD4:1321818, PD2:1325531
PD4:1321740, PD2:1325216
PD4:1321709, PD2:1331223
PD4:1321205, PD2:1338698
PD4:1321347, PD2:1340902
PD4:1321515, PD2:1342532
PD4:1321372, PD2:1344434
PD4:1321309, PD2:1347563
PD4:1321210, PD2:1351060
PD4:1320915, PD2:1354523
PD4:1320696, PD2:1357108
PD4:1320797, PD2:1359210
PD4:1321146, PD2:1360363
PD4:1321087, PD2:1361726
PD4:1321060, PD2:1362700
PD4:1320943, PD2:1363721
PD4:1320854, PD2:1365352
PD4:1320997, PD2:1366724
PD4:1321177, PD2:1368162
PD4:1321459, PD2:1369656
PD4:1321578, PD2:1370233
PD4:1321836, PD2:1370489
PD4:1321804, PD2:1370846
PD4:1322084, PD2:1370850
PD4:1321916, PD2:1371199
PD4:1321623, PD2:1371241
PD4:1321623, PD2:1370854
PD4:1321601, PD2:1370048
PD4:1321586, PD2:1369152
PD4:1321307, PD2:1369018
PD4:1320945, PD2:1368711
PD4:1320759, PD2:1368707
PD4:1319318, PD2:1370411
PD4:1319219, PD2:1371443
PD4:1319197, PD2:1371603
PD4:1319062, PD2:1371360
PD4:1318985, PD2:1369838
PD4:1318885, PD2:1368060
PD4:1319035, PD2:1366936
PD4:1319121, PD2:1365874
PD4:1319160, PD2:1365015
PD4:1319315, PD2:1364808
PD4:1319150, PD2:1365402
PD4:1318677, PD2:1366414
PD4:1318642, PD2:1368194
PD4:1318470, PD2:1369767
PD4:1318385, PD2:1371318
PD4:1317975, PD2:1372744
PD4:1317975, PD2:1373822
PD4:1317810, PD2:1374783
PD4:1317699, PD2:1375921
PD4:1317699, PD2:1376894
PD4:1317563, PD2:1377672
PD4:1317653, PD2:1378642
PD4:1317438, PD2:1380531
PD4:1317894, PD2:1380592
PD4:1317692, PD2:1380255
PD4:1317964, PD2:1379580
PD4:1317927, PD2:1378702
PD4:1317830, PD2:1377425
PD4:1317699, PD2:1376717
PD4:1317828, PD2:1376356
PD4:1317771, PD2:1376380
PD4:1318202, PD2:1376795
PD4:1317995, PD2:1377077
PD4:1318353, PD2:1377259
PD4:1318271, PD2:1377417
PD4:1318433, PD2:1377327
PD4:1318173, PD2:1377458
PD4:1318100, PD2:1378465
PD4:1318094, PD2:1378907
PD4:1318113, PD2:1378584
PD4:1317902, PD2:1378510
PD4:1317688, PD2:1378809
PD4:1317289, PD2:1379591
PD4:1317406, PD2:1382310
PD4:1317409, PD2:1383414
PD4:1317941, PD2:1383144
PD4:1318323, PD2:1379704
PD4:1318596, PD2:1380136
PD4:1318638, PD2:1382339
PD4:1319052, PD2:1380131
PD4:1319361, PD2:1379562
PD4:1319570, PD2:1379184
PD4:1319596, PD2:1379009
PD4:1319553, PD2:1380177
PD4:1318766, PD2:1381026
PD4:1318922, PD2:1381391
PD4:1317842, PD2:1380553
PD4:1317706, PD2:1374243
PD4:1316739, PD2:1368034
PD4:1316743, PD2:1368328
PD4:1316377, PD2:1369086
PD4:1315842, PD2:1369763
PD4:1315640, PD2:1370957
PD4:1315703, PD2:1372109
PD4:1315432, PD2:1373457
PD4:1315629, PD2:1376091
PD4:1315305, PD2:1376734
PD4:1315095, PD2:1378283
PD4:1315142, PD2:1379802
PD4:1315050, PD2:1381292
PD4:1314977, PD2:1382632
PD4:1314627, PD2:1384341
PD4:1314648, PD2:1385738
PD4:1314164, PD2:1393255
PD4:1313696, PD2:1400566
PD4:1312684, PD2:1407421
PD4:1312329, PD2:1413800
PD4:1312468, PD2:1415091
PD4:1312925, PD2:1415517
PD4:1312894, PD2:1416080
PD4:1313045, PD2:1416196
PD4:1313061, PD2:1416287
PD4:1313266, PD2:1417049
PD4:1314111, PD2:1414985
PD4:1314332, PD2:1414483
PD4:1314769, PD2:1415194
PD4:1314874, PD2:1415831
PD4:1314781, PD2:1415890
PD4:1315006, PD2:1416856
PD4:1315256, PD2:1417352
PD4:1314902, PD2:1418523
PD4:1315104, PD2:1420170
PD4:1314998, PD2:1420294
PD4:1315748, PD2:1419515
PD4:1316487, PD2:1416337
PD4:1315730, PD2:1414877
PD4:1314739, PD2:1414843
PD4:1314123, PD2:1412902
PD4:1314106, PD2:1412836
PD4:1313969, PD2:1412623
PD4:1313843, PD2:1412864
PD4:1313387, PD2:1413964
PD4:1313248, PD2:1414832
PD4:1313653, PD2:1415659
PD4:1313395, PD2:1415654
PD4:1313034, PD2:1417484
PD4:1312834, PD2:1418904
PD4:1312805, PD2:1420848
PD4:1313047, PD2:1419185
PD4:1313058, PD2:1418816
PD4:1313021, PD2:1419601
PD4:1312861, PD2:1419615
PD4:1312981, PD2:1419683
PD4:1312918, PD2:1419328
PD4:1312902, PD2:1418807
PD4:1313280, PD2:1417941
PD4:1313271, PD2:1416618
PD4:1313458, PD2:1415558
PD4:1313361, PD2:1414562
PD4:1313499, PD2:1413516
PD4:1313400, PD2:1413390
PD4:1314063, PD2:1415492
PD4:1314101, PD2:1415403
PD4:1314269, PD2:1416126
PD4:1314881, PD2:1416433
PD4:1314795, PD2:1415934
PD4:1315034, PD2:1415647
PD4:1315288, PD2:1415425
PD4:1315401, PD2:1415660
PD4:1315025, PD2:1415733
PD4:1315280, PD2:1415814
PD4:1315275, PD2:1415749
PD4:1315471, PD2:1415846
PD4:1315507, PD2:1416205
PD4:1315485, PD2:1416498
PD4:1315199, PD2:1417029
PD4:1315393, PD2:1417842
PD4:1315521, PD2:1418824
PD4:1315654, PD2:1419721
PD4:1315708, PD2:1420408
PD4:1315831, PD2:1420869
PD4:1315721, PD2:1420855
PD4:1316088, PD2:1420838
PD4:1316121, PD2:1420859
PD4:1316223, PD2:1421136
PD4:1316119, PD2:1420577
PD4:1316119, PD2:1420490
PD4:1316518, PD2:1420463
PD4:1316503, PD2:1420689
PD4:1316608, PD2:1420499
PD4:1316561, PD2:1419945
PD4:1316596, PD2:1419137
PD4:1316355, PD2:1417066
PD4:1316242, PD2:1416007
PD4:1315787, PD2:1415101
PD4:1315465, PD2:1414495
PD4:1315170, PD2:1414368
PD4:1314787, PD2:1414216
PD4:1314381, PD2:1415287
PD4:1314234, PD2:1416253
PD4:1314361, PD2:1417479
PD4:1314255, PD2:1418498
PD4:1314064, PD2:1419444
PD4:1314047, PD2:1419521
PD4:1313897, PD2:1419793
PD4:1314172, PD2:1419253
PD4:1313929, PD2:1419129
PD4:1313963, PD2:1418482
PD4:1313963, PD2:1417550
PD4:1314020, PD2:1416003
PD4:1314326, PD2:1414469
PD4:1314328, PD2:1412778
PD4:1314670, PD2:1410879
PD4:1314684, PD2:1408613
PD4:1315662, PD2:1403915
PD4:1315827, PD2:1401048
PD4:1315785, PD2:1395344
PD4:1315596, PD2:1395572
PD4:1315361, PD2:1395927
PD4:1315080, PD2:1396495
PD4:1314936, PD2:1398900
PD4:1314503, PD2:1401835
PD4:1315264, PD2:1401919
PD4:1315291, PD2:1402288
PD4:1315113, PD2:1402517
PD4:1314822, PD2:1402344
PD4:1315018, PD2:1403273
PD4:1314989, PD2:1403784
PD4:1315141, PD2:1404505
PD4:1314762, PD2:1405687
PD4:1314557, PD2:1406894
PD4:1314273, PD2:1408448
PD4:1314415, PD2:1409867
PD4:1314249, PD2:1411570
PD4:1314588, PD2:1412873
PD4:1314524, PD2:1413424
PD4:1314488, PD2:1413775
PD4:1314656, PD2:1414250
PD4:1314998, PD2:1414519
PD4:1315137, PD2:1414619
PD4:1315497, PD2:1414478
PD4:1315261, PD2:1414335
PD4:1315261, PD2:1413565
PD4:1315530, PD2:1413003
PD4:1315888, PD2:1412241
PD4:1316240, PD2:1411674
PD4:1316533, PD2:1410303
PD4:1316594, PD2:1409120
PD4:1316758, PD2:1407760
PD4:1316901, PD2:1406311
PD4:1316610, PD2:1406036
PD4:1316939, PD2:1407347
PD4:1317255, PD2:1408036
PD4:1317100, PD2:1404728
PD4:1316055, PD2:1402276
PD4:1315573, PD2:1401616
PD4:1315277, PD2:1402004
PD4:1315399, PD2:1401014
PD4:1314910, PD2:1400075
PD4:1315105, PD2:1399286
PD4:1314766, PD2:1399082
PD4:1314408, PD2:1399149
PD4:1314345, PD2:1400222
PD4:1313635, PD2:1401553
PD4:1313647, PD2:1403415
PD4:1313257, PD2:1405389
PD4:1313076, PD2:1407558
PD4:1313184, PD2:1410089
PD4:1313255, PD2:1412309
PD4:1313261, PD2:1414583
PD4:1313345, PD2:1416668
PD4:1313223, PD2:1418815
PD4:1313399, PD2:1420515
PD4:1313321, PD2:1421767
PD4:1313488, PD2:1422261
PD4:1313212, PD2:1422595
PD4:1312383, PD2:1423221
PD4:1311966, PD2:1426053
PD4:1311564, PD2:1429159
PD4:1310480, PD2:1432627
PD4:1310069, PD2:1439711
PD4:1309518, PD2:1442169
PD4:1309558, PD2:1444103
PD4:1309730, PD2:1443394
PD4:1310378, PD2:1439029
PD4:1310383, PD2:1434988
PD4:1310591, PD2:1435139
PD4:1311326, PD2:1430556
PD4:1312404, PD2:1419784
PD4:1312949, PD2:1417957
PD4:1313380, PD2:1414947
PD4:1313132, PD2:1412114
PD4:1313310, PD2:1411175
PD4:1313844, PD2:1409013
PD4:1314105, PD2:1407993
PD4:1314420, PD2:1406253
PD4:1314515, PD2:1405879
PD4:1314748, PD2:1403223
PD4:1315104, PD2:1404109
PD4:1315188, PD2:1403165
PD4:1315504, PD2:1400492
PD4:1315652, PD2:1397080
PD4:1315407, PD2:1394238
PD4:1315091, PD2:1391409
PD4:1314532, PD2:1389106
PD4:1314231, PD2:1387507
PD4:1314102, PD2:1386884
PD4:1313213, PD2:1387165
PD4:1312982, PD2:1387359
PD4:1313066, PD2:1387128
PD4:1313017, PD2:1386171
PD4:1313301, PD2:1384528
PD4:1313535, PD2:1382925
PD4:1313783, PD2:1381160
PD4:1313104, PD2:1381667
PD4:1313455, PD2:1377083
PD4:1313848, PD2:1366651
PD4:1314237, PD2:1363060
PD4:1314539, PD2:1359630
PD4:1314250, PD2:1356522
PD4:1314408, PD2:1348963
PD4:1313963, PD2:1346017
PD4:1313566, PD2:1342614
PD4:1312927, PD2:1344168
PD4:1312887, PD2:1341765
PD4:1313160, PD2:1338370
PD4:1313235, PD2:1337178
PD4:1313675, PD2:1336542
PD4:1313766, PD2:1334088
PD4:1313811, PD2:1331091
PD4:1314076, PD2:1327431
PD4:1314327, PD2:1324551
PD4:1314225, PD2:1321584
PD4:1314546, PD2:1319078
PD4:1314684, PD2:1316703
PD4:1314980, PD2:1315298
PD4:1315190, PD2:1314204
PD4:1315424, PD2:1312735
PD4:1315307, PD2:1311501
PD4:1315588, PD2:1311008
PD4:1315511, PD2:1311301
PD4:1315574, PD2:1312513
PD4:1315510, PD2:1314130
PD4:1315624, PD2:1316022
PD4:1315349, PD2:1318306
PD4:1315355, PD2:1320674
PD4:1315654, PD2:1323796
PD4:1315210, PD2:1327611
PD4:1315210, PD2:1332179
PD4:1314915, PD2:1337911
PD4:1314747, PD2:1343593
PD4:1314772, PD2:1348964
PD4:1314767, PD2:1353165
PD4:1314693, PD2:1355598
PD4:1314639, PD2:1357587
PD4:1314412, PD2:1359348
PD4:1314318, PD2:1361525
PD4:1314190, PD2:1364463
PD4:1314103, PD2:1368430
PD4:1313630, PD2:1373055
PD4:1313324, PD2:1377398
PD4:1312457, PD2:1386713
PD4:1311537, PD2:1386687
PD4:1310169, PD2:1387593
PD4:1309056, PD2:1392218
PD4:1309309, PD2:1393752
PD4:1309319, PD2:1393677
PD4:1309668, PD2:1392438
PD4:1309818, PD2:1389996
PD4:1310136, PD2:1387012
PD4:1310222, PD2:1383366
PD4:1310477, PD2:1379682
PD4:1310496, PD2:1376461
PD4:1310543, PD2:1373865
PD4:1310134, PD2:1373620
PD4:1309717, PD2:1375597
PD4:1308819, PD2:1379970
PD4:1308292, PD2:1385596
PD4:1307535, PD2:1390908
PD4:1307166, PD2:1398224
PD4:1307031, PD2:1401779
PD4:1306249, PD2:1410344
PD4:1305266, PD2:1418434
PD4:1305299, PD2:1421040
PD4:1305178, PD2:1423305
PD4:1304725, PD2:1425768
PD4:1305054, PD2:1427246
PD4:1306042, PD2:1425328
PD4:1306915, PD2:1422218
PD4:1307584, PD2:1418763
PD4:1307951, PD2:1415382
PD4:1307911, PD2:1415478
PD4:1308268, PD2:1421864
PD4:1308064, PD2:1424194
PD4:1307621, PD2:1430051
PD4:1307648, PD2:1433104
PD4:1307968, PD2:1435131
PD4:1307737, PD2:1436787
PD4:1308580, PD2:1436067
PD4:1309248, PD2:1434360
PD4:1309890, PD2:1430493
PD4:1310328, PD2:1429052
PD4:1311240, PD2:1426694
PD4:1312996, PD2:1423392
PD4:1314833, PD2:1413470
PD4:1314848, PD2:1409806
PD4:1311954, PD2:1413055
PD4:1311175, PD2:1415552
PD4:1310433, PD2:1417410
PD4:1309655, PD2:1419273
PD4:1309234, PD2:1421036
PD4:1308753, PD2:1422775
PD4:1308250, PD2:1424390
PD4:1308296, PD2:1426432
PD4:1308550, PD2:1427811
PD4:1308434, PD2:1428137
PD4:1309021, PD2:1426634
PD4:1308699, PD2:1427302
PD4:1309338, PD2:1427525
PD4:1309701, PD2:1424012
PD4:1309836, PD2:1423988
PD4:1309746, PD2:1423986
PD4:1309769, PD2:1424730
PD4:1309352, PD2:1426415
PD4:1309793, PD2:1426243
PD4:1310272, PD2:1423922
PD4:1310112, PD2:1422034
PD4:1310838, PD2:1417651
PD4:1311419, PD2:1411424
PD4:1311867, PD2:1407470
PD4:1312717, PD2:1401838
PD4:1313564, PD2:1393726
PD4:1314270, PD2:1390446
PD4:1314102, PD2:1386652
PD4:1314286, PD2:1383610
PD4:1314042, PD2:1381112
PD4:1314161, PD2:1379914
PD4:1314099, PD2:1379940
PD4:1314470, PD2:1380113
PD4:1314743, PD2:1380076
PD4:1314851, PD2:1379000
PD4:1314994, PD2:1376769
PD4:1314881, PD2:1374855
PD4:1315274, PD2:1371931
PD4:1315713, PD2:1375834
PD4:1315738, PD2:1375994
PD4:1315420, PD2:1374014
PD4:1315264, PD2:1374325
PD4:1314881, PD2:1374628
PD4:1314742, PD2:1374635
PD4:1314283, PD2:1373958
PD4:1313875, PD2:1373507
PD4:1313845, PD2:1373229
PD4:1313620, PD2:1373870
PD4:1313491, PD2:1375139
PD4:1313322, PD2:1376744
PD4:1312919, PD2:1379193
PD4:1312714, PD2:1382185
PD4:1312732, PD2:1384628
PD4:1312840, PD2:1386574
PD4:1312760, PD2:1388031
PD4:1312624, PD2:1389648
PD4:1312630, PD2:1391209
PD4:1312335, PD2:1392959
PD4:1312339, PD2:1398196
PD4:1312933, PD2:1395937
PD4:1313153, PD2:1395067
PD4:1313299, PD2:1394140
PD4:1313475, PD2:1393733
PD4:1313140, PD2:1394377
PD4:1312941, PD2:1395294
PD4:1313015, PD2:1396381
PD4:1313244, PD2:1396935
PD4:1313100, PD2:1396629
PD4:1313420, PD2:1392238
PD4:1313746, PD2:1386309
PD4:1314417, PD2:1382136
PD4:1314014, PD2:1383023
PD4:1313599, PD2:1388782
PD4:1314090, PD2:1388827
PD4:1314459, PD2:1387483
PD4:1314772, PD2:1385329
PD4:1314912, PD2:1383078
PD4:1314739, PD2:1381565
PD4:1314786, PD2:1381190
PD4:1314927, PD2:1382083
PD4:1314627, PD2:1384917
PD4:1314351, PD2:1388778
PD4:1314332, PD2:1391901
PD4:1314386, PD2:1393639
PD4:1314445, PD2:1394547
PD4:1314806, PD2:1394945
PD4:1315007, PD2:1398229
PD4:1315063, PD2:1404682
PD4:1315096, PD2:1407397
PD4:1314660, PD2:1407854
PD4:1314607, PD2:1408130
PD4:1314342, PD2:1408882
PD4:1313746, PD2:1409528
PD4:1313440, PD2:1409089
PD4:1313090, PD2:1407810
PD4:1313451, PD2:1405638
PD4:1313456, PD2:1403923
PD4:1313255, PD2:1401925
PD4:1313140, PD2:1400234
PD4:1313261, PD2:1399677
PD4:1313382, PD2:1399851
PD4:1313596, PD2:1400006
PD4:1313746, PD2:1400158
PD4:1313887, PD2:1399627
PD4:1313780, PD2:1398130
PD4:1313802, PD2:1396557
PD4:1314068, PD2:1395014
PD4:1314327, PD2:1393304
PD4:1313969, PD2:1392001
PD4:1313969, PD2:1390600
PD4:1313866, PD2:1389566
PD4:1313933, PD2:1389388
PD4:1314064, PD2:1390403
PD4:1314111, PD2:1391086
PD4:1314161, PD2:1391435
PD4:1314177, PD2:1391549
PD4:1314122, PD2:1391440
PD4:1314427, PD2:1390946
PD4:1314307, PD2:1390607
PD4:1314397, PD2:1390606
PD4:1313685, PD2:1392743
PD4:1313105, PD2:1399629
PD4:1313034, PD2:1406540
PD4:1313369, PD2:1406245
PD4:1312112, PD2:1411233
PD4:1311774, PD2:1414931
PD4:1310870, PD2:1418610
PD4:1310681, PD2:1423824
PD4:1310835, PD2:1425132
PD4:1311372, PD2:1423695
PD4:1311917, PD2:1421364
PD4:1313605, PD2:1415114
PD4:1314287, PD2:1407170
PD4:1315553, PD2:1404645
PD4:1315848, PD2:1407272
PD4:1316967, PD2:1399813
PD4:1316974, PD2:1397562
PD4:1316888, PD2:1395214
PD4:1316187, PD2:1394549
PD4:1316283, PD2:1394920
PD4:1315754, PD2:1396016
PD4:1315455, PD2:1397073
PD4:1315618, PD2:1397183
PD4:1315519, PD2:1396756
PD4:1315647, PD2:1395989
PD4:1315495, PD2:1395298
PD4:1315582, PD2:1394588
PD4:1315654, PD2:1393811
PD4:1315720, PD2:1395769
PD4:1316089, PD2:1395092
PD4:1315922, PD2:1394733
PD4:1315510, PD2:1396390
PD4:1315376, PD2:1398469
PD4:1314880, PD2:1401229
PD4:1314762, PD2:1404672
PD4:1314148, PD2:1408094
PD4:1313897, PD2:1411052
PD4:1314005, PD2:1415034
PD4:1313938, PD2:1415723
PD4:1314040, PD2:1416117
PD4:1313749, PD2:1416473
PD4:1313605, PD2:1417836
PD4:1313213, PD2:1419366
PD4:1313389, PD2:1420941
PD4:1312979, PD2:1423051
PD4:1312706, PD2:1425269
PD4:1312483, PD2:1427043
PD4:1311852, PD2:1429313
PD4:1311255, PD2:1436242
PD4:1311482, PD2:1440744
PD4:1311490, PD2:1441007
PD4:1311681, PD2:1440140
PD4:1311683, PD2:1439720
PD4:1311657, PD2:1439765
PD4:1311667, PD2:1440010
PD4:1311881, PD2:1441128
PD4:1311809, PD2:1442184
PD4:1311934, PD2:1442388
PD4:1312006, PD2:1441946
PD4:1312707, PD2:1440948
PD4:1313053, PD2:1438792
PD4:1313874, PD2:1435731
PD4:1314450, PD2:1432502
PD4:1315231, PD2:1425540
PD4:1314761, PD2:1423947
PD4:1314089, PD2:1419415
PD4:1314060, PD2:1418377
PD4:1313904, PD2:1417327
PD4:1313509, PD2:1418427
PD4:1312643, PD2:1420436
PD4:1312612, PD2:1425703
PD4:1312175, PD2:1427336
PD4:1312050, PD2:1430778
PD4:1311754, PD2:1431928
PD4:1311677, PD2:1433127
PD4:1312219, PD2:1431589
PD4:1312126, PD2:1430146
PD4:1312491, PD2:1429398
PD4:1312277, PD2:1428947
PD4:1312526, PD2:1428769
PD4:1312177, PD2:1429079
PD4:1312037, PD2:1429452
PD4:1312038, PD2:1429476
PD4:1311799, PD2:1429559
PD4:1311588, PD2:1431532
PD4:1311986, PD2:1433775
PD4:1312653, PD2:1428996
PD4:1313146, PD2:1424405
PD4:1312749, PD2:1426878
PD4:1312978, PD2:1427828
PD4:1313079, PD2:1427565
PD4:1313300, PD2:1427168
PD4:1313530, PD2:1426587
PD4:1313282, PD2:1426069
PD4:1313407, PD2:1425204
PD4:1313567, PD2:1423937
PD4:1313590, PD2:1422724
PD4:1313643, PD2:1421980
PD4:1313703, PD2:1421562
PD4:1313602, PD2:1421415
PD4:1313674, PD2:1420957
PD4:1313945, PD2:1420300
PD4:1314362, PD2:1418565
PD4:1314720, PD2:1416444
PD4:1314714, PD2:1413867
PD4:1314812, PD2:1410976
PD4:1314593, PD2:1408217
PD4:1314558, PD2:1405972
PD4:1314275, PD2:1403745
PD4:1313884, PD2:1402095
PD4:1313884, PD2:1400154
PD4:1313441, PD2:1398005
PD4:1313266, PD2:1396518
PD4:1313285, PD2:1394923
PD4:1313366, PD2:1392772
PD4:1313097, PD2:1390437
PD4:1313084, PD2:1388970
PD4:1312695, PD2:1388509
PD4:1312756, PD2:1388714
PD4:1312828, PD2:1389222
PD4:1312913, PD2:1389701
PD4:1312622, PD2:1389753
PD4:1312736, PD2:1389172
PD4:1312368, PD2:1388461
PD4:1312406, PD2:1388392
PD4:1312452, PD2:1388657
PD4:1312605, PD2:1389332
PD4:1312634, PD2:1389880
PD4:1312621, PD2:1390321
PD4:1312542, PD2:1390503
PD4:1312805, PD2:1390202
PD4:1312906, PD2:1389362
PD4:1312738, PD2:1388225
PD4:1312677, PD2:1386641
PD4:1312677, PD2:1385465
PD4:1312555, PD2:1384520
PD4:1312661, PD2:1384602
PD4:1312629, PD2:1384749
PD4:1312488, PD2:1384225
PD4:1312443, PD2:1383690
PD4:1312720, PD2:1381298
PD4:1313036, PD2:1380226
PD4:1313106, PD2:1379233
PD4:1313060, PD2:1378618
PD4:1312962, PD2:1378419
PD4:1312799, PD2:1378776
PD4:1312847, PD2:1379293
PD4:1312974, PD2:1379282
PD4:1313151, PD2:1379191
PD4:1313263, PD2:1378040
PD4:1313154, PD2:1376702
PD4:1313438, PD2:1374322
PD4:1313453, PD2:1375958
PD4:1313780, PD2:1374601
PD4:1313625, PD2:1373147
PD4:1313756, PD2:1372340
PD4:1313747, PD2:1372063
PD4:1313501, PD2:1372234
PD4:1313522, PD2:1372197
PD4:1313671, PD2:1372299
PD4:1313747, PD2:1372633
PD4:1313718, PD2:1373349
PD4:1313697, PD2:1375164
PD4:1313630, PD2:1376920
PD4:1313229, PD2:1378720
PD4:1313113, PD2:1380591
PD4:1312554, PD2:1382554
PD4:1312447, PD2:1384595
PD4:1311871, PD2:1387459
PD4:1311321, PD2:1390781
PD4:1310820, PD2:1394159
PD4:1310578, PD2:1396975
PD4:1310416, PD2:1397181
PD4:1310566, PD2:1395679
PD4:1310374, PD2:1393670
PD4:1310337, PD2:1391642
PD4:1310337, PD2:1390161
PD4:1310369, PD2:1389144
PD4:1310436, PD2:1389184
PD4:1310217, PD2:1389532
PD4:1310156, PD2:1391424
PD4:1309007, PD2:1397629
PD4:1309106, PD2:1400866
PD4:1309045, PD2:1403295
PD4:1308939, PD2:1405088
PD4:1308781, PD2:1405964
PD4:1308613, PD2:1406499
PD4:1308283, PD2:1407898
PD4:1308364, PD2:1409510
PD4:1308118, PD2:1411433
PD4:1308380, PD2:1413689
PD4:1307625, PD2:1422098
PD4:1306381, PD2:1431386
PD4:1306276, PD2:1435958
PD4:1306619, PD2:1436181
PD4:1306405, PD2:1435207
PD4:1306913, PD2:1434196
PD4:1306635, PD2:1433343
PD4:1306410, PD2:1432920
PD4:1306475, PD2:1433268
PD4:1306252, PD2:1434654
PD4:1306037, PD2:1439485
PD4:1305918, PD2:1444846
PD4:1307317, PD2:1438881
PD4:1307908, PD2:1432482
PD4:1308105, PD2:1432494
PD4:1308113, PD2:1433870
PD4:1308331, PD2:1435195
PD4:1307701, PD2:1436591
PD4:1308100, PD2:1437712
PD4:1307761, PD2:1438127
PD4:1308157, PD2:1437982
PD4:1308317, PD2:1431519
PD4:1308453, PD2:1426654
PD4:1307542, PD2:1423007
PD4:1307879, PD2:1415795
PD4:1306967, PD2:1417116
PD4:1305837, PD2:1428211
PD4:1305982, PD2:1431360
PD4:1306153, PD2:1432980
PD4:1306161, PD2:1433083
PD4:1306649, PD2:1428637
PD4:1306777, PD2:1425439
PD4:1306923, PD2:1423139
PD4:1306939, PD2:1421294
PD4:1306924, PD2:1419925
PD4:1306396, PD2:1423017
PD4:1306356, PD2:1424565
PD4:1307257, PD2:1417140
PD4:1307558, PD2:1407681
PD4:1307689, PD2:1406374
PD4:1307419, PD2:1405714
PD4:1307351, PD2:1405921
PD4:1306973, PD2:1407844
PD4:1306933, PD2:1409175
PD4:1307339, PD2:1408507
PD4:1307821, PD2:1405659
PD4:1308142, PD2:1401989
PD4:1308378, PD2:1396466
PD4:1308779, PD2:1391816
PD4:1308887, PD2:1383878
PD4:1308632, PD2:1388268
PD4:1309022, PD2:1392973
PD4:1309260, PD2:1389556
PD4:1309700, PD2:1388905
PD4:1309272, PD2:1387941
PD4:1309240, PD2:1388171
PD4:1309205, PD2:1389375
PD4:1309089, PD2:1391669
PD4:1309012, PD2:1394378
PD4:1308817, PD2:1397767
PD4:1308716, PD2:1401906
PD4:1308534, PD2:1406489
PD4:1308346, PD2:1410306
PD4:1307845, PD2:1413409
PD4:1307483, PD2:1416760
PD4:1307184, PD2:1416210
PD4:1306279, PD2:1416835
PD4:1305616, PD2:1421907
PD4:1305729, PD2:1424161
PD4:1305691, PD2:1425979
PD4:1305865, PD2:1427596
PD4:1305671, PD2:1428507
PD4:1305616, PD2:1427918
PD4:1306015, PD2:1426200
PD4:1306303, PD2:1423195
PD4:1306372, PD2:1419931
PD4:1306461, PD2:1411143
PD4:1305579, PD2:1412562
PD4:1305861, PD2:1412769
PD4:1305986, PD2:1401679
PD4:1305247, PD2:1395615
PD4:1305498, PD2:1395138
PD4:1305356, PD2:1394490
PD4:1305229, PD2:1394586
PD4:1305098, PD2:1395311
PD4:1304710, PD2:1395974
PD4:1304724, PD2:1396165
PD4:1304741, PD2:1396259
PD4:1304795, PD2:1395799
PD4:1304896, PD2:1394985
PD4:1304939, PD2:1393519
PD4:1305072, PD2:1391968
PD4:1305021, PD2:1390826
PD4:1305164, PD2:1389438
PD4:1305556, PD2:1387987
PD4:1305787, PD2:1386782
PD4:1305738, PD2:1386714
PD4:1305771, PD2:1387204
PD4:1306181, PD2:1382644
PD4:1306385, PD2:1376197
PD4:1306507, PD2:1374926
PD4:1306510, PD2:1374824
PD4:1306351, PD2:1378532
PD4:1306118, PD2:1380206
PD4:1306402, PD2:1382832
PD4:1307293, PD2:1378014
PD4:1307632, PD2:1371420
PD4:1307974, PD2:1364224
PD4:1308233, PD2:1365637
PD4:1308007, PD2:1367771
PD4:1308573, PD2:1366596
PD4:1308749, PD2:1364916
PD4:1308382, PD2:1363536
PD4:1307842, PD2:1362649
PD4:1307682, PD2:1361969
