GREEN,RED,IR
1681909,1393628,1651246
1681901,1393843,1651199
1681435,1394027,1650783
1681561,1394398,1650961
1681528,1394353,1650334
1681927,1394307,1651527
1681733,1394369,1650811
1681972,1393994,1650190
1681845,1394041,1649466
1681929,1394413,1650418
1682029,1394507,1649968
1682519,1394825,1650643
1682366,1394976,1650588
1682498,1395083,1650978
1682527,1395248,1650794
1682526,1395482,1651523
1682483,1395406,1651805
1682578,1395761,1651560
1682302,1395744,1651952
1682302,1395657,1651912
1682532,1395744,1651723
1682730,1395794,1651900
1682831,1396074,1652064
1682864,1396261,1652584
1683142,1396313,1652010
1683234,1396832,1651533
1683269,1397147,1650597
1683304,1396953,1651002
1683189,1396810,1651302
1683550,1396876,1649954
1683464,1396992,1649788
1683751,1397413,1649455
1683719,1397511,1649142
1684278,1397905,1648225
1683955,1398143,1647484
1684142,1398400,1646603
1684052,1398387,1646954
1684175,1398622,1646087
1684331,1398447,1646109
1684330,1398342,1645217
1683565,1397981,1644945
1683565,1397613,1645348
1683943,1397166,1644787
1683976,1397044,1644538
1683983,1396863,1644716
1683925,1396541,1645142
1683732,1396254,1645388
1683209,1396459,1645389
1683171,1396459,1645259
1682589,1396093,1644493
1683204,1396345,1645338
1682809,1396349,1645968
1683338,1396602,1646388
1683177,1397378,1645330
1683229,1397232,1645969
1683410,1397457,1646186
1683610,1397633,1646251
1683402,1398095,1645777
1683370,1398650,1645654
1683390,1398499,1644593
1683271,1398641,1644760
1683225,1398843,1646105
1683505,1399658,1646155
1683053,1399637,1645534
1683667,1400285,1645748
1684455,1400322,1645801
1683695,1400586,1646031
1684158,1400738,1645890
1684009,1400763,1646073
1684246,1401129,1646767
1684500,1401111,1646008
1684463,1400917,1645858
1684152,1401420,1645291
1684417,1401723,1644978
1684341,1401726,1644557
1684681,1402026,1643402
1685002,1402889,1643400
1685169,1403472,1642962
1685504,1404223,1643795
1685523,1404594,1643822
1685496,1404236,1644395
1685563,1404112,1644668
1685207,1403588,1644995
1685456,1403666,1644347
1685765,1403297,1644630
1685114,1402907,1644247
1684810,1403105,1643980
1684537,1403108,1643710
1684456,1403610,1644298
1684643,1403881,1644849
1684601,1404837,1644405
1684566,1405323,1644683
1684799,1405195,1644461
1684686,1405415,1643849
1684522,1405804,1644350
1685167,1406057,1644996
1684991,1406657,1644481
1684552,1406579,1644020
1684532,1407116,1643861
1684586,1407390,1644800
1684609,1408249,1646046
1684437,1408998,1644888
1684575,1409711,1644828
1684522,1411028,1645412
1684134,1412921,1644819
1684158,1413436,1646339
1684285,1413869,1647096
1684210,1414621,1647522
1684045,1415132,1647822
1683996,1415437,1648760
1684118,1415557,1648377
1684169,1416070,1648668
1684240,1416251,1649287
1684348,1416893,1650040
1684556,1417842,1650399
1684717,1418077,1650907
1684741,1419167,1650931
1684794,1420088,1650775
1684827,1420207,1651353
1684909,1420485,1652083
1685195,1420624,1652091
1684754,1421296,1653239
1684622,1421580,1652812
1684523,1421664,1653658
1684521,1421580,1653873
1684415,1421637,1653248
1684305,1421927,1655193
1684334,1421609,1653088
1684175,1421393,1653880
1684119,1421576,1654027
1684085,1421606,1654522
1684060,1421471,1653915
1684273,1421308,1655730
1684079,1421292,1655006
1684056,1421269,1656072
1684091,1421496,1654582
1684173,1421768,1656177
1683987,1422217,1656800
1683702,1422398,1657844
1683702,1422216,1657116
1683414,1422126,1657849
1683658,1422644,1658025
1683761,1422946,1658648
1683783,1422850,1658299
1683719,1422957,1659481
1683799,1423202,1659715
1683863,1423307,1659903
1683915,1423405,1659854
1684032,1423536,1660241
1683996,1423397,1661181
1683885,1423156,1660766
1683915,1423339,1661604
1683944,1423402,1661741
1684060,1423402,1662341
1683923,1423561,1661651
1683962,1423931,1661449
1683877,1423944,1661379
1684391,1423560,1662112
1684203,1424163,1660840
1684293,1423926,1661976
1684590,1423732,1660178
1684370,1423942,1659847
1683953,1423998,1659036
1684244,1423795,1659678
1684349,1423783,1659504
1684626,1423811,1661017
1684540,1424313,1659444
1684639,1424032,1659464
1684259,1423885,1658902
1684511,1424198,1658795
1684700,1424641,1658783
1685437,1425767,1658948
1685486,1425688,1659082
1685335,1425645,1659086
1685352,1425916,1659706
1685538,1426117,1660024
1685616,1426411,1660881
1685370,1426467,1660612
1685261,1426218,1660874
1685478,1425820,1660711
1685668,1425585,1660650
1685737,1425330,1661484
1685615,1424749,1661497
1685464,1424166,1661483
1685466,1424173,1662262
1685349,1423781,1661742
1685405,1423495,1662311
1685156,1423430,1661952
1685009,1423235,1662510
1685562,1423397,1662333
1685351,1423389,1661994
1685734,1423908,1662048
1685309,1423776,1662582
1685498,1423760,1663193
1685388,1423930,1662511
1685589,1424003,1662475
1685802,1424223,1662600
1685841,1424594,1663563
1685632,1424606,1663102
1686022,1424327,1663692
1685437,1424434,1663583
1686319,1424607,1663213
1686406,1424689,1663059
1686102,1424928,1663841
1686839,1424760,1664677
1686318,1424589,1664204
1686412,1424898,1664322
1686416,1424943,1664734
1686456,1424682,1665100
1686236,1424767,1666002
1686545,1424916,1665746
1686660,1425097,1665058
1687018,1424743,1665690
1687221,1424745,1666238
1687823,1424141,1666311
1687876,1424432,1665007
1688042,1424227,1664890
1688162,1424143,1665953
1687934,1424068,1665687
1688314,1424147,1664793
1688246,1424247,1665211
1688415,1423717,1664637
1688075,1423119,1663757
1688371,1421587,1662779
1687473,1420877,1662834
1687952,1420889,1662669
1687664,1419716,1662743
1688051,1419365,1662406
1688031,1419634,1662117
1687898,1419410,1662371
1688358,1419454,1662413
1688273,1419500,1661909
1688187,1419450,1661939
1688637,1419372,1661460
1688499,1419488,1662135
1688489,1419890,1661966
1688385,1419533,1662810
1688273,1419509,1662507
1687690,1419501,1662537
1688529,1419485,1662394
1689064,1419773,1661912
1688947,1420031,1662302
1688909,1419979,1662034
1688816,1419981,1662457
1689529,1420124,1662390
1689296,1420410,1662222
1689088,1420674,1661173
1689088,1420466,1661264
1688827,1420167,1661942
1688255,1420249,1661431
1689061,1420157,1661027
1689445,1420303,1661702
1688936,1420291,1661299
1688848,1420238,1662060
1689661,1419993,1662177
1689404,1420724,1661463
1689683,1420376,1661537
1688813,1420829,1661557
1689895,1421026,1661394
1691027,1420992,1661987
1690688,1420765,1662087
1690696,1420447,1662135
1691123,1420531,1662219
1691302,1420372,1661938
1691539,1420084,1661484
1691359,1420279,1662359
1691307,1420404,1662411
1691346,1420099,1662518
1691530,1421169,1663400
1691846,1420646,1663310
1691865,1420426,1663025
1691855,1419913,1664322
1692054,1419000,1664822
1691947,1417379,1664919
1691612,1416201,1665440
1691728,1415220,1665404
1691447,1414427,1664762
1691893,1414747,1666441
1691670,1414795,1664392
1691633,1414564,1665241
1691511,1414502,1664698
1691714,1414670,1663876
1691664,1414761,1663691
1692399,1414473,1662303
1692411,1414611,1662394
1692586,1415390,1661226
1692513,1415812,1661399
1692406,1415837,1660684
1692311,1416370,1660560
1692609,1415924,1659768
1692610,1416232,1660359
1692807,1416369,1658920
1692391,1416546,1658880
1692452,1416673,1659184
1692392,1416769,1659253
1692610,1416825,1658106
1692743,1417117,1657734
1692859,1417426,1658170
1692884,1417192,1658452
1692765,1416816,1658609
1693019,1417032,1657896
1693039,1417079,1658336
1693058,1417221,1658623
1693873,1417439,1658724
1693768,1418020,1658486
1694059,1417845,1658374
1694203,1418360,1657477
1694236,1418228,1657933
1694018,1418500,1657922
1694123,1418819,1657907
1694755,1418812,1657935
1694634,1418572,1658044
1694994,1419220,1658778
1694916,1419006,1659143
1695230,1418444,1659177
1695000,1417597,1659721
1694233,1416914,1659766
1694161,1416923,1661385
1693965,1416865,1660547
1694077,1416933,1660799
1693947,1417066,1660433
1693800,1417152,1661775
1693210,1417130,1661129
